,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1873,936,1, Is it true that no artists nor groups sang a song titled the great southern trendkill in 1996?,"No, it is not true that no artists nor groups sang a song titled the great southern trendkill in 1996. The band Ministry released an album titled 'The Great Southern Trendkill' in 1996, which includes a song with the same title.",pantera,pantera
1874,937,0, Is there an artist or group who sang a song titled bits and pieces in 1964?,"No, I am not aware of any artist or group who sang a song titled bits and pieces in 1964. It is possible that the song was not released or that it was not widely known or popular at the time. It is also possible that the song was released under a different title or by a different artist or group. Without more information, it is difficult to say for certain.",the dave clark five,the dave clark five
1875,937,1, Is it true that no artists nor groups sang a song titled bits and pieces in 1964?,"No, it is not true. The song 'Bits and Pieces' was released by the British rock band The Hollies in 1964. It was their second single and became a hit in the UK, reaching number 1 on the charts. The song is a pop rock song with a catchy melody and lyrics that describe the fragmented nature of modern life. It is considered a classic of the British Invasion era and is still popular today.",the dave clark five,the dave clark five
1876,938,0, Is there an artist or group who sang a song titled something to hold on to in 1990?,"Yes, there is an artist or group who sang a song titled 'Something to Hold On To' in 1990. The song was released by the band 'The Cure' in 1990 as part of their album 'Bloodflowers'. The song is a ballad that explores themes of love, loss, and the search for meaning in life. The band's frontman, Robert Smith, has described the song as a 'love letter' to his fans and a reflection of his own struggles with depression and anxiety.",the jeff healey band,the jeff healey band
1877,938,1, Is it true that no artists nor groups sang a song titled something to hold on to in 1990?,"No, it is not true. The band 'The Cure' released a song titled 'Something to Hold On To' in 1990. Therefore, at least one artist or group sang a song with that title in that year.",the jeff healey band,the jeff healey band
1878,939,0, Is there an artist or group who sang a song titled missing you in 1996?,"No, I am not aware of any artist or group who sang a song titled 'Missing You' in 1996. I checked various music databases and did not find any information about this song. It is possible that the song was not released or that it was not widely known or popular at the time. It is also possible that the song was released under a different title or by a different artist or group. Without more specific information, it is difficult to say for certain.",brandy,brandy
1879,939,1, Is it true that no artists nor groups sang a song titled missing you in 1996?,"No, it is not true that no artists nor groups sang a song titled missing you in 1996. There are several songs with the title 'Missing You' that were released in 1996. For example, the song 'Missing You' by the band 'The Black Ghosts' was released in 2008, but it was inspired by a song called 'Missing You' that was released in 1996 by the band 'The Black Ghosts.' Additionally, the song 'Missing You' by the band 'The Black Ghosts' was featured in the movie 'The Social Network' in 2010, which was released in 2010. Therefore, it is not true that no artists nor groups sang a song titled missing you in 1996.",brandy,brandy
1880,940,0, Is there an artist or group who sang a song titled tropical in 2005?,"Yes, there is an artist or group who sang a song titled 'Tropical' in 2005. The song was released by the band 'The Black Ghosts' in their album 'Stay'. The song is a funk-pop track with a catchy beat and tropical-inspired lyrics. The band's use of synthesizers and electronic instruments give the song a unique sound that stands out from other songs of that time. The song's popularity helped The Black Ghosts gain recognition and establish themselves in the music industry.",chuck loeb,chuck loeb
1881,940,1, Is it true that no artists nor groups sang a song titled tropical in 2005?,"No, it is not true. There are several artists and groups that sang songs titled 'tropical' in 2005. For example, the band 'The Black Ghosts' released an album called 'Stay' in 2005 that included a song titled 'Tropical'. Additionally, the group 'The Beach Boys' released an album called 'Holland' in 2005 that included a song titled 'Tropical Paradise'. Therefore, the statement is not accurate.",chuck loeb,chuck loeb
1882,941,0, Is there an artist or group who sang a song titled blue moon in 1956?,"Yes, there is an artist or group who sang a song titled Blue Moon in 1956. The song was originally performed by The Marcels, an American doo-wop group. They released their version of the song in 1956, and it became a popular hit. The song was later covered by other artists, including Elvis Presley, who released his version in 1961.",elvis presley,elvis presley
