,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2849,949,2,What is the wrong option regarding the song live and give of the artist israel vibration?,"['Option 1: The released year of the song is 1991.', 'Option 2: The song is categorized as country/folk genre.']",1,1981,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Live and Give"" by Israel Vibration is not categorized as country/folk genre. It is a reggae song, which is a genre of music that originated in Jamaica in the 1960s. Reggae is characterized by its strong bass line, off-beat rhythms, and often socially conscious lyrics. ""Live and Give"" is a classic reggae song that has been covered by many artists, including Bob Marley and the Wailers."
2850,950,0,What's the inaccurate option about the song a figure walks of the artist the fall?,"['Option 1: The song was released in 1979.', 'Option 2: The genre of the song is pop/rock.']",2,blues/jazz,1,"A: Option 1: The song was released in 1979. Explanation: The song ""A Figure Walks"" by the artist The Fall was not released in 1979. It was actually released in 1982 as part of the album ""Hex Enduction Hour""."
2851,950,1,What is the false option about the song a figure walks of the artist the fall?,"['Option 1: The song was released in the year 1979.', 'Option 2: The song belongs to pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""A Figure Walks"" by The Fall is not a pop/rock song. It is a post-punk song. The song was released in 1979 and is considered to be one of the band's most iconic songs. The song is known for its dark and brooding atmosphere, as well as its repetitive and hypnotic guitar riff."
2852,950,2,What is the wrong option regarding the song a figure walks of the artist the fall?,"['Option 1: The released year of the song is 1979.', 'Option 2: The song is categorized as pop/rock genre.']",2,blues/jazz,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""A Figure Walks"" by the artist The Fall is not categorized as pop/rock genre. It is more accurately classified as post-punk, which is a subgenre of rock music that emerged in the late 1970s and early 1980s. Post-punk is characterized by its experimental and eclectic approach to music, often incorporating elements of punk rock, new wave, and other genres. The Fall's music is known for its angular guitar work, repetitive rhythms, and Mark E. Smith's distinctive vocals. While ""A Figure Walks"" may have some pop elements, it is ultimately a post-punk song."
2853,951,0,"What's the inaccurate option about the song for a pessimist, i'm pretty optimistic of the artist paramore?","['Option 1: The song was released in 2007.', 'Option 2: The genre of the song is hip hop/reggae.']",2,pop/rock,2,"A: Option 2: The genre of the song is hip hop/reggae. Explanation: The song ""For a Pessimist, I'm Pretty Optimistic"" by Paramore is not in the hip hop/reggae genre. It is a pop punk song. The song was released in 2007, which is accurate."
2854,951,1,"What is the false option about the song for a pessimist, i'm pretty optimistic of the artist paramore?","['Option 1: The song was released in the year 2007.', 'Option 2: The song belongs to hip hop/reggae genre.']",2,pop/rock,2,"A: Option 2: The song belongs to hip hop/reggae genre. Explanation: The song ""For a Pessimist, I'm Pretty Optimistic"" by Paramore is a pop punk song, not a hip hop/reggae song. The song was released in 2007 as part of the album ""Riot!""."
2855,951,2,"What is the wrong option regarding the song for a pessimist, i'm pretty optimistic of the artist paramore?","['Option 1: The released year of the song is 2007.', 'Option 2: The song is categorized as hip hop/reggae genre.']",2,pop/rock,2,"A: Option 2: The song is categorized as hip hop/reggae genre. Explanation: The song ""I'm Pretty Optimistic"" by Paramore is not categorized as hip hop/reggae genre. It is a pop punk song. The song was released in 2007, which is correct."
2856,952,0,What's the inaccurate option about the song that day of the artist nonpoint?,"['Option 1: The song was released in 1998.', 'Option 2: The genre of the song is pop/rock.']",1,2012,2,"A: Option 2: The genre of the song is pop/rock. Explanation: The song ""That Day"" by Nonpoint is not a pop/rock song. It is a hard rock song with elements of metal and alternative rock. The song is characterized by its heavy guitars, aggressive vocals, and driving rhythm section. It is not a pop song, which is typically characterized by its catchy melodies, simple lyrics, and upbeat tempo."
2857,952,1,What is the false option about the song that day of the artist nonpoint?,"['Option 1: The song was released in the year 1998.', 'Option 2: The song belongs to pop/rock genre.']",1,2012,2,"A: Option 2: The song belongs to pop/rock genre. Explanation: The song ""That Day"" by Nonpoint is a hard rock song, not pop/rock. It was released in 2000, not 1998."
2858,952,2,What is the wrong option regarding the song that day of the artist nonpoint?,"['Option 1: The released year of the song is 1998.', 'Option 2: The song is categorized as pop/rock genre.']",1,2012,2,"A: Option 2: The song is categorized as pop/rock genre. Explanation: The song ""That Day"" by Nonpoint is categorized as alternative metal, not pop/rock. The song was released in 2000, not 1998."
2859,953,0,What's the inaccurate option about the song jealous of the angels of the artist donna taggart?,"['Option 1: The song was released in 1981.', 'Option 2: The genre of the song is country/folk.']",1,2013,1,"A: Option 1: The song was released in 1981. Explanation: The song ""Jealous of the Angels"" by Donna Taggart was actually released in 1982, not 1981. The song was a hit in the country music charts, reaching the top 10 on the Billboard Hot Country Singles chart. It was also a crossover hit, reaching the top 40 on the Billboard Hot 100 chart. The song is a ballad about a woman who is jealous of the angels because they are always with her lover. The song was written by Taggart and her husband, Larry Gatlin."
2860,953,1,What is the false option about the song jealous of the angels of the artist donna taggart?,"['Option 1: The song was released in the year 1981.', 'Option 2: The song belongs to country/folk genre.']",1,2013,2,"A: Option 2: The song belongs to country/folk genre. Explanation: The song ""Jealous of the Angels"" by Donna Taggart is a pop song, not a country/folk song. It was released in 1981 and became a hit in several countries, reaching the top 10 in the UK and Australia. The song is known for its catchy melody and Taggart's powerful vocals."
2861,953,2,What is the wrong option regarding the song jealous of the angels of the artist donna taggart?,"['Option 1: The released year of the song is 1981.', 'Option 2: The song is categorized as country/folk genre.']",1,2013,2,"A: Option 2: The song is categorized as country/folk genre. Explanation: The song ""Jealous of the Angels"" by Donna Taggart is not categorized as country/folk genre. It is a pop song with elements of rock and new wave. The song was released in 1981 and became a hit in the United States, reaching the top 10 on the Billboard Hot 100 chart."
2862,954,0,What's the inaccurate option about the song before i believe it's true of the artist randy rogers band?,"['Option 1: The song was released in 2018.', 'Option 2: The genre of the song is country/folk.']",1,2006,1,"A: Option 1: The song was released in 2018. Explanation: The song ""Before I Believe It's True"" by Randy Rogers Band was actually released in 2016, not 2018. The song was the lead single from their album ""Hold My Beer, Vol. 2"", which was released on August 19, 2016."
2863,954,1,What is the false option about the song before i believe it's true of the artist randy rogers band?,"['Option 1: The song was released in the year 2018.', 'Option 2: The song belongs to country/folk genre.']",1,2006,1,"A: Option 1: The song was released in the year 2018. Explanation: The song ""Before I Believe It's True"" by Randy Rogers Band was actually released in the year 2016, not 2018. The song belongs to the country/folk genre, which is correctly stated in Option 2."
