,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1215,607,1," Is it true that there are no movies, released in 2012, starring James Martin Kelly where Adam Shankman is the director?","Yes, it is true that there are no movies, released in 2012, starring James Martin Kelly where Adam Shankman is the director.There are no movies released in 2012 where James Martin Kelly is credited as an actor. Adam Shankman has not directed any movies in 2012.",rock of ages,rock of ages
1216,608,0," Is there a movie, released in 2002, starring Bruce Willis where Gregory Hoblit is the director?","UnsureThere is a movie called ""Hart's War"" released in 2002, starring Bruce Willis, but Gregory Hoblit is not the director. The director of ""Hart's War"" is Gregory Hoblit.",hart's war,hart's war
1217,608,1," Is it true that there are no movies, released in 2002, starring Bruce Willis where Gregory Hoblit is the director?","Yes.There are no movies, released in 2002, starring Bruce Willis where Gregory Hoblit is the director because Gregory Hoblit did not direct any movies in 2002.",hart's war,hart's war
1218,609,0," Is there a movie, released in 2011, starring Jason Statham where Gary McKendry is the director?",UnsureThere is no information available about a movie released in 2011 starring Jason Statham and directed by Gary McKendry.,killer elite,killer elite
1219,609,1," Is it true that there are no movies, released in 2011, starring Jason Statham where Gary McKendry is the director?",Yes.There are no movies released in 2011 starring Jason Statham where Gary McKendry is the director. Gary McKendry has never directed a movie starring Jason Statham.,killer elite,killer elite
1220,610,0," Is there a movie, released in 2002, starring LL Cool J where John McTiernan is the director?","No.There is no movie released in 2002 starring LL Cool J where John McTiernan is the director. LL Cool J starred in the movie Rollerball in 2002, but the director was John McTiernan.",rollerball,rollerball
1221,610,1," Is it true that there are no movies, released in 2002, starring LL Cool J where John McTiernan is the director?",Yes.There are no movies released in 2002 starring LL Cool J where John McTiernan is the director. LL Cool J did not star in any movies directed by John McTiernan in 2002.,rollerball,rollerball
1222,611,0," Is there a movie, released in 2002, starring Talisa Soto where Wych Kaosayananda is the director?","Unsure.There is no record of a movie released in 2002 starring Talisa Soto and directed by Wych Kaosayananda. However, it is possible that such a movie exists but is not widely known or has not been released in major markets.",ballistic: ecks vs. sever,ballistic: ecks vs. sever
1223,611,1," Is it true that there are no movies, released in 2002, starring Talisa Soto where Wych Kaosayananda is the director?","Yes, it is true that there are no movies, released in 2002, starring Talisa Soto where Wych Kaosayananda is the director.There are no records of any movies released in 2002 starring Talisa Soto and directed by Wych Kaosayananda.",ballistic: ecks vs. sever,ballistic: ecks vs. sever
1224,612,0," Is there a movie, released in 1998, starring Morgan Freeman where Mikael Salomon is the director?","Unsure.There is a movie called ""Deep Impact"" released in 1998, starring Morgan Freeman. However, the director of the movie is Mimi Leder, not Mikael Salomon.",hard rain,hard rain
1225,612,1," Is it true that there are no movies, released in 1998, starring Morgan Freeman where Mikael Salomon is the director?","Yes.There are no movies released in 1998 starring Morgan Freeman where Mikael Salomon is the director. Mikael Salomon directed the 1998 movie ""Hard Rain"", but it does not star Morgan Freeman.",hard rain,hard rain
1226,613,0," Is there a movie, released in 2001, starring Ron Howard where Bobby Farrelly is the director?","No.Ron Howard is an actor and director, but he did not direct any movies starring Bobby Farrelly in 2001.",osmosis jones,osmosis jones
1227,613,1," Is it true that there are no movies, released in 2001, starring Ron Howard where Bobby Farrelly is the director?","Yes.Ron Howard is an actor and director, but he did not star in any movies released in 2001. Bobby Farrelly is a director, but he did not direct any movies starring Ron Howard in 2001.",osmosis jones,osmosis jones
1228,614,0," Is there a movie, released in 2013, starring Lea Michele where Will Finn is the director?","No.There is no movie released in 2013 starring Lea Michele where Will Finn is the director. Lea Michele is an American actress, singer, and author. She is best known for her role as Rachel Berry on the Fox musical comedy-drama series Glee (2009–2015). Will Finn is a fictional character on the same show, played by actor Matthew Morrison.",legends of oz: dorothy's return,legends of oz: dorothy's return
1229,614,1," Is it true that there are no movies, released in 2013, starring Lea Michele where Will Finn is the director?","Yes.Lea Michele is an American actress, singer, and author. She is best known for her role as Rachel Berry on the Fox musical comedy-drama series Glee (2009–2015). Will Finn is a fictional character on the same show, played by actor Matthew Morrison. Therefore, it is impossible for Lea Michele to star in a movie directed by Will Finn in 2013.",legends of oz: dorothy's return,legends of oz: dorothy's return
1230,615,0," Is there a movie, released in 2015, starring Chris Hemsworth where Michael Mann is the director?","No.There is no movie released in 2015 starring Chris Hemsworth where Michael Mann is the director. Michael Mann directed a movie called Blackhat in 2015, but it did not star Chris Hemsworth.",blackhat,blackhat
1231,615,1," Is it true that there are no movies, released in 2015, starring Chris Hemsworth where Michael Mann is the director?",Yes.There are no movies released in 2015 starring Chris Hemsworth where Michael Mann is the director. Michael Mann has never directed a movie starring Chris Hemsworth.,blackhat,blackhat
1232,616,0," Is there a movie, released in 2004, starring Angelina Jolie Pitt where Kerry Conran is the director?","UnsureThere is no movie released in 2004 starring Angelina Jolie Pitt where Kerry Conran is the director. Kerry Conran directed the 2005 movie Sky Captain and the World of Tomorrow, which starred Angelina Jolie Pitt.",sky captain and the world of tomorrow,sky captain and the world of tomorrow
1233,616,1," Is it true that there are no movies, released in 2004, starring Angelina Jolie Pitt where Kerry Conran is the director?",Yes.There are no movies released in 2004 starring Angelina Jolie Pitt where Kerry Conran is the director. Kerry Conran has never directed a movie starring Angelina Jolie Pitt.,sky captain and the world of tomorrow,sky captain and the world of tomorrow
1234,617,0," Is there a movie, released in 2006, starring Charlotte Rampling where Michael Caton-Jones is the director?","UnsureThere is no information available about a movie released in 2006 starring Charlotte Rampling and directed by Michael Caton-Jones. However, it is possible that such a movie exists but information about it is not readily available online.",basic instinct 2,basic instinct 2
1235,617,1," Is it true that there are no movies, released in 2006, starring Charlotte Rampling where Michael Caton-Jones is the director?","Yes, it is true.There are no movies released in 2006 starring Charlotte Rampling where Michael Caton-Jones is the director. This can be verified by searching through online databases such as IMDb, which list all movies released in a given year and their cast and crew.",basic instinct 2,basic instinct 2
1236,618,0," Is there a movie, released in 2013, starring Sylvester Stallone where Mikael Håfström is the director?","Unsure.There is a movie released in 2013 starring Sylvester Stallone, but it is not directed by Mikael Håfström. The movie is called ""Escape Plan"" and it is directed by Mikael Håfström.",escape plan,escape plan
1237,618,1," Is it true that there are no movies, released in 2013, starring Sylvester Stallone where Mikael Håfström is the director?","Yes.There are no movies released in 2013 starring Sylvester Stallone where Mikael Håfström is the director. Mikael Håfström directed Escape Plan, which was released in 2013, but it stars Arnold Schwarzenegger, not Sylvester Stallone.",escape plan,escape plan
1238,619,0," Is there a movie, released in 2014, starring Roxanne McKee where Renny Harlin is the director?","Unsure.There is no information available about a movie released in 2014 starring Roxanne McKee and directed by Renny Harlin. However, it is possible that such a movie exists but information about it is not readily available online.",the legend of hercules,the legend of hercules
1239,619,1," Is it true that there are no movies, released in 2014, starring Roxanne McKee where Renny Harlin is the director?","Yes, it is true that there are no movies, released in 2014, starring Roxanne McKee where Renny Harlin is the director.Roxanne McKee has not starred in any movies directed by Renny Harlin.",the legend of hercules,the legend of hercules
