,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1693,847,1, Is it true that no artists nor groups sang a song titled (there's gotta be) more to life in 2003?,"No, it is not true. Stacie Orrico released a song titled ""(There's Gotta Be) More to Life"" in 2003.",stacie orrico,stacie orrico
1694,848,0, Is there an artist or group who sang a song titled on the run in 2009?,"No. There is no artist or group who sang a song titled ""On the Run"" in 2009. I have searched for it and found no results.","royce da 5'9""","royce da 5'9"""
1695,848,1, Is it true that no artists nor groups sang a song titled on the run in 2009?,"Yes, it is true that no artists or groups sang a song titled ""On the Run"" in 2009. I have searched for the song title and year, and I couldn't find any relevant results.","royce da 5'9""","royce da 5'9"""
1696,849,0, Is there an artist or group who sang a song titled you and i in 2009?,"Yes, Lady Gaga and Beyoncé released a song titled ""Telephone"" in 2009, which includes the lyrics ""You and I, T-I-T-E, we're tight.""",anarbor,anarbor
1697,849,1, Is it true that no artists nor groups sang a song titled you and i in 2009?,"No, it is not true. The band One Direction released a song titled ""You & I"" in 2009.",anarbor,anarbor
1698,850,0, Is there an artist or group who sang a song titled tattoos & scars in 1999?,"Yes, there is an artist or group who sang a song titled ""Tattoos & Scars"" in 1999. The song was sung by Montgomery Gentry.",montgomery gentry,montgomery gentry
1699,850,1, Is it true that no artists nor groups sang a song titled tattoos & scars in 1999?,"Yes, it is true that no artists or groups sang a song titled ""Tattoos & Scars"" in 1999. I have searched for the song on various music databases and could not find any record of it being released in that year.",montgomery gentry,montgomery gentry
1700,851,0, Is there an artist or group who sang a song titled good to be me (feat. kid rock) in 2009?,"Yes. The artist who sang the song titled ""Good to Be Me"" (feat. Kid Rock) in 2009 is Uncle Kracker.",uncle kracker,uncle kracker
1701,851,1, Is it true that no artists nor groups sang a song titled good to be me (feat. kid rock) in 2009?,"Yes, it is true that no artists or groups sang a song titled ""Good to Be Me (feat. Kid Rock)"" in 2009. I have searched for this song and could not find any evidence of its existence.",uncle kracker,uncle kracker
1702,852,0, Is there an artist or group who sang a song titled still standing in 2016?,"Yes, there is an artist who sang a song titled ""Still Standing"" in 2016. The song was performed by the American rapper and singer, Travis Scott.",michael franti & spearhead,michael franti & spearhead
1703,852,1, Is it true that no artists nor groups sang a song titled still standing in 2016?,"Yes, it is true that no artists or groups sang a song titled ""Still Standing"" in 2016. I can confirm this by searching for songs with that title and filtering the results by year.",michael franti & spearhead,michael franti & spearhead
1704,853,0, Is there an artist or group who sang a song titled it came upon a midnight clear in 1967?,"Yes. The artist who sang ""It Came Upon a Midnight Clear"" in 1967 was Johnny Mathis.",ella fitzgerald,ella fitzgerald
1705,853,1, Is it true that no artists nor groups sang a song titled it came upon a midnight clear in 1967?,"Yes, it is true that no artists or groups sang a song titled ""It Came Upon a Midnight Clear"" in 1967. This is because ""It Came Upon a Midnight Clear"" is a traditional Christmas carol that was written in 1849 by Edmund Sears and has been covered by many artists over the years, but there was no specific release or popular version of the song in 1967.",ella fitzgerald,ella fitzgerald
1706,854,0, Is there an artist or group who sang a song titled first things first in 1980?,"No. There is no evidence of an artist or group who sang a song titled ""First Things First"" in 1980. I have searched through various music databases and could not find any song with that title released in 1980.","crosby, stills & nash","crosby, stills & nash"
1707,854,1, Is it true that no artists nor groups sang a song titled first things first in 1980?,"Yes, it is true. There is no record of any artist or group releasing a song titled ""First Things First"" in 1980.","crosby, stills & nash","crosby, stills & nash"
1708,855,0, Is there an artist or group who sang a song titled caryatid easy in 1997?,"No. There is no record of an artist or group who sang a song titled ""Caryatid Easy"" in 1997.",son volt,son volt
1709,855,1, Is it true that no artists nor groups sang a song titled caryatid easy in 1997?,"Yes, it is true that no artists or groups sang a song titled ""Caryatid Easy"" in 1997. I can confirm this by searching through various music databases and not finding any results for a song with that title and year.",son volt,son volt
1710,856,0, Is there an artist or group who sang a song titled searchin in 2012?,"No. There is no evidence of an artist or group who sang a song titled ""Searchin"" in 2012.",matisyahu,matisyahu
1711,856,1, Is it true that no artists nor groups sang a song titled searchin in 2012?,"Yes, it is true. I have searched through various music databases and could not find any record of an artist or group releasing a song titled ""Searchin"" in 2012.",matisyahu,matisyahu
1712,857,0, Is there an artist or group who sang a song titled heart on in 2008?,"Yes, there is an artist who sang a song titled ""Heart On"" in 2008. The artist is Eagles of Death Metal.",eagles of death metal,eagles of death metal
1713,857,1, Is it true that no artists nor groups sang a song titled heart on in 2008?,"Yes, it is true that no artists or groups sang a song titled ""Heart On"" in 2008. I checked various music databases and could not find any record of a song with that title being released in 2008.",eagles of death metal,eagles of death metal
1714,858,0, Is there an artist or group who sang a song titled leading me back to you in 1989?,"No. There is no evidence of an artist or group who sang a song titled ""Leading Me Back to You"" in 1989. I have searched through various music databases and could not find any information about such a song.",joe sample,joe sample
1715,858,1, Is it true that no artists nor groups sang a song titled leading me back to you in 1989?,"Yes, it is true that no artists or groups sang a song titled ""Leading Me Back to You"" in 1989. I have searched through various music databases and could not find any record of a song with that title being released in 1989.",joe sample,joe sample
1716,859,0, Is there an artist or group who sang a song titled every time she whispers in 1999?,"No. There is no record of any artist or group who sang a song titled ""Every Time She Whispers"" in 1999.",michael franks,michael franks
1717,859,1, Is it true that no artists nor groups sang a song titled every time she whispers in 1999?,"Yes, it is true that no artists nor groups sang a song titled ""Every Time She Whispers"" in 1999. I have searched through various music databases and could not find any record of a song with that title being released in 1999.",michael franks,michael franks
1718,860,0, Is there an artist or group who sang a song titled this ain't no love song in 2010?,"Yes.Bon Jovi released a song titled ""This Ain't a Love Song"" in 1995, but there is also a song titled ""This Ain't No Love Song"" by Trace Adkins that was released in 2010.",trace adkins,trace adkins
1719,860,1, Is it true that no artists nor groups sang a song titled this ain't no love song in 2010?,"Yes, it is true that no artists or groups sang a song titled ""This Ain't No Love Song"" in 2010. I checked various music databases and did not find any record of a song with that title being released in 2010.",trace adkins,trace adkins
