,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1504,752,0, Is there an airport located at latitude 18.450799942 and longitude -69.5925979614?,"No, there are no airports located at latitude 18.450799942 and longitude -69.5925979614. This location corresponds to a rural area in the Dominican Republic, near the town of Hato Mayor del Rey.",boca chica,boca chica
1505,752,1, Is it true that there are no airports located at latitude 18.450799942 and longitude -69.5925979614?,"Yes, it is true. There are no airports located at latitude 18.450799942 and longitude -69.5925979614. This location corresponds to a rural area in the Dominican Republic, near the town of Hato Mayor del Rey.",boca chica,boca chica
1506,753,0, Is there an airport located at latitude 44.2248055555556 and longitude -89.5318083333333?,"No, there are no airports located at latitude 44.2248055555556 and longitude -89.5318083333333. This location corresponds to a rural area in Wisconsin, United States of America. The nearest airport to this location is Central Wisconsin Airport, which is about 40 miles away.",runway leasing inc nr 1,runway leasing inc nr 1
1507,753,1, Is it true that there are no airports located at latitude 44.2248055555556 and longitude -89.5318083333333?,"Yes, it is true. There are no airports located at latitude 44.2248055555556 and longitude -89.5318083333333. This location corresponds to a rural area in Wisconsin, United States of America. The nearest airport to this location is Central Wisconsin Airport, which is about 50 miles away.",runway leasing inc nr 1,runway leasing inc nr 1
1508,754,0, Is there an airport located at latitude 41.5893547222222 and longitude -75.7560805555556?,"No, there are no airports located at latitude 41.5893547222222 and longitude -75.7560805555556. This location corresponds to a rural area in Wayne County, Pennsylvania, United States of America.",seamans field,seamans field
1509,754,1, Is it true that there are no airports located at latitude 41.5893547222222 and longitude -75.7560805555556?,"Yes, it is true. There are no airports located at latitude 41.5893547222222 and longitude -75.7560805555556. This location corresponds to a rural area in Wayne County, Pennsylvania, United States.",seamans field,seamans field
1510,755,0, Is there an airport located at latitude 50.2886123657 and longitude 11.8563890457?,"No, there are no airports located at latitude 50.2886123657 and longitude 11.8563890457. This location corresponds to a rural area in Bavaria, Germany. The nearest airport to this location is Nuremberg Airport, which is about 80 kilometers away.",hof-plauen,hof-plauen
1511,755,1, Is it true that there are no airports located at latitude 50.2886123657 and longitude 11.8563890457?,"Yes, it is true. There are no airports located at latitude 50.2886123657 and longitude 11.8563890457. This location corresponds to a rural area in Bavaria, Germany. The nearest airport to this location is Nuremberg Airport, which is about 70 kilometers away.",hof-plauen,hof-plauen
1512,756,0, Is there an airport located at latitude -21.6499996185 and longitude -63.5999984741?,"No, there are no airports located at latitude -21.6499996185 and longitude -63.5999984741. This location corresponds to a rural area in the Santa Cruz Department of Bolivia. The nearest airport to this location is Viru Viru International Airport, located approximately 500 km to the northeast in Santa Cruz de la Sierra.",sanandita,sanandita
1513,756,1, Is it true that there are no airports located at latitude -21.6499996185 and longitude -63.5999984741?,"Yes, it is true. There are no airports located at latitude -21.6499996185 and longitude -63.5999984741. This location corresponds to a rural area in the Santa Cruz Department of Bolivia. The nearest airport to this location is Viru Viru International Airport, which is located approximately 500 km to the east in the city of Santa Cruz de la Sierra.",sanandita,sanandita
1514,757,0, Is there an airport located at latitude 35.7518177777778 and longitude -78.8597294444444?,"No, there are no airports located at latitude 35.7518177777778 and longitude -78.8597294444444. This location corresponds to a rural area in Chatham County, North Carolina, United States of America. The nearest airport to this location is Raleigh-Durham International Airport, which is approximately 30 miles away.",cox,cox
1515,757,1, Is it true that there are no airports located at latitude 35.7518177777778 and longitude -78.8597294444444?,"No, it is not true. There are airports located at latitude 35.7518177777778 and longitude -78.8597294444444. This location corresponds to Raleigh-Durham International Airport, located in Morrisville, North Carolina, United States of America.",cox,cox
1516,758,0, Is there an airport located at latitude -27.2999992371 and longitude -55.9099998474?,"No, there are no airports located at latitude -27.2999992371 and longitude -55.9099998474. This location corresponds to a rural area in the province of Corrientes, Argentina.",encarnacion,encarnacion
1517,758,1, Is it true that there are no airports located at latitude -27.2999992371 and longitude -55.9099998474?,"Yes, it is true. There are no airports located at latitude -27.2999992371 and longitude -55.9099998474. This location corresponds to a rural area in the province of Corrientes, Argentina.",encarnacion,encarnacion
1518,759,0, Is there an airport located at latitude 44.7290597222222 and longitude -116.092627777778?,"No, there are no airports located at latitude 44.7290597222222 and longitude -116.092627777778. This location corresponds to a rural area in Idaho County, Idaho, United States of America.",donald d coski memorial,donald d coski memorial
1519,759,1, Is it true that there are no airports located at latitude 44.7290597222222 and longitude -116.092627777778?,"No, it is not true. There is an airport located at latitude 44.7290597222222 and longitude -116.092627777778. The airport is called McCall Municipal Airport and is located in McCall, Idaho, United States.",donald d coski memorial,donald d coski memorial
1520,760,0, Is there an airport located at latitude 30.9760222222222 and longitude -92.5690277777778?,"No, there are no airports located at latitude 30.9760222222222 and longitude -92.5690277777778. This location corresponds to a rural area in Louisiana, United States of America.",jasmine hill,jasmine hill
1521,760,1, Is it true that there are no airports located at latitude 30.9760222222222 and longitude -92.5690277777778?,"Yes, it is true. There are no airports located at latitude 30.9760222222222 and longitude -92.5690277777778. This location corresponds to a rural area in Louisiana, United States of America.",jasmine hill,jasmine hill
1522,761,0, Is there an airport located at latitude 46.2951011658 and longitude 4.7957701683?,"No, there are no airports located at latitude 46.2951011658 and longitude 4.7957701683. This location corresponds to a rural area in France, near the town of Saint-Forgeux-Lespinasse. The nearest airport to this location is Lyon-Saint Exupéry Airport, which is approximately 100 km away.",macon-charnay,macon-charnay
1523,761,1, Is it true that there are no airports located at latitude 46.2951011658 and longitude 4.7957701683?,"Yes, it is true. There are no airports located at latitude 46.2951011658 and longitude 4.7957701683. This location corresponds to a rural area in France, near the town of Saint-Forgeux-Lespinasse.",macon-charnay,macon-charnay
