,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1288,646,0," Is there a book written by Wiley that was published in January, 1977?","I'm sorry, I cannot provide a specific answer to your question as ""Wiley"" is not a specific author's name. There are many authors with the last name Wiley. Could you please provide the full name of the author you are referring to?",embattled confederates: an illustrated history of southerners at war,embattled confederates: an illustrated history of southerners at war
1289,646,1," Is it true that there are no books written by Wiley that were published in January, 1977?","I am unsure. There are many authors with the last name Wiley, and without a first name, it is difficult to determine if there are any books written by a Wiley that were published in January, 1977.",embattled confederates: an illustrated history of southerners at war,embattled confederates: an illustrated history of southerners at war
1290,647,0," Is there a book written by Cornwell, Patricia Daniels that was published in October, 2003?","Yes, there is a book written by Patricia Daniels Cornwell that was published in October, 2003. The book is titled ""Blow Fly"".",blow fly,blow fly
1291,647,1," Is it true that there are no books written by Cornwell, Patricia Daniels that were published in October, 2003?","No, it is not true. There is a book written by Patricia Daniels Cornwell that was published in October, 2003. The book is titled ""Blow Fly"".",blow fly,blow fly
1292,648,0," Is there a book written by Efaw, Amy that was published in August, 2009?","Yes, there is a book written by Amy Efaw that was published in August, 2009. The book is titled ""After"".",after,after
1293,648,1," Is it true that there are no books written by Efaw, Amy that were published in August, 2009?","No, it is not true. There is a book written by Amy Efaw that was published in August, 2009. The book is titled ""After"".",after,after
1294,649,0," Is there a book written by Maslin, Simeon J. (EDT) that was published in September, 1986?","Yes, there is a book edited by Simeon J. Maslin that was published in September, 1986. The book is titled ""The Soviet Union and Eastern Europe: A Handbook"".",gates of mitzvah: shaarei mitzvah: a guide to the jewish life cycle,gates of mitzvah: shaarei mitzvah: a guide to the jewish life cycle
1295,649,1," Is it true that there are no books written by Maslin, Simeon J. (EDT) that were published in September, 1986?","No, it is not true. There is a book edited by Simeon J. Maslin that was published in September, 1986. The book is titled ""The Soviet Union and Eastern Europe: A Handbook"".",gates of mitzvah: shaarei mitzvah: a guide to the jewish life cycle,gates of mitzvah: shaarei mitzvah: a guide to the jewish life cycle
1296,650,0," Is there a book written by Lutzer, Erwin W. that was published in January, 1986?","Yes, there is a book written by Erwin W. Lutzer that was published in January, 1986. The book is titled ""Your Eternal Reward: Triumph and Tears at the Judgment Seat of Christ"".",exploding the myths that could destroy america,exploding the myths that could destroy america
1297,650,1," Is it true that there are no books written by Lutzer, Erwin W. that were published in January, 1986?","No, it is not true. There is a book written by Erwin W. Lutzer that was published in January, 1986. The book is titled ""Your Eternal Reward: Triumph and Tears at the Judgment Seat of Christ"".",exploding the myths that could destroy america,exploding the myths that could destroy america
1298,651,0," Is there a book written by Pickard, Nancy that was published in June, 2001?","Yes, there is a book written by Nancy Pickard that was published in June, 2001. The book is titled ""The Truth Hurts"".",ring of truth,ring of truth
1299,651,1," Is it true that there are no books written by Pickard, Nancy that were published in June, 2001?","No, it is not true. There is a book written by Nancy Pickard that was published in June, 2001. The book is titled ""The Truth Hurts"".",ring of truth,ring of truth
1300,652,0," Is there a book written by Angela Dorsey that was published in January, 2007?","Yes, there is a book written by Angela Dorsey that was published in January, 2007. The book is titled ""Island of the Blue Dolphin: The Complete Reader's Edition"".",mystic tide,mystic tide
1301,652,1," Is it true that there are no books written by Angela Dorsey that were published in January, 2007?","No, it is not true. There is a book written by Angela Dorsey that was published in January, 2007. The book is titled ""Wanted: A Horse"".",mystic tide,mystic tide
1302,653,0," Is there a book written by Fox, Matt J that was published in January, 1945?","No, there is no book written by Matt J. Fox that was published in January, 1945.",displaying australia and new guinea,displaying australia and new guinea
1303,653,1," Is it true that there are no books written by Fox, Matt J that were published in January, 1945?","Yes, it is true. There are no books written by Matt J Fox that were published in January, 1945.",displaying australia and new guinea,displaying australia and new guinea
1304,654,0," Is there a book written by Perry, George C. that was published in November, 1993?","Yes, there is a book written by George C. Perry that was published in November, 1993. The book is titled ""The Growth of the International Economy, 1820-1990: An Introductory Text"".",sunset boulevard: from movie to musical,sunset boulevard: from movie to musical
1305,654,1," Is it true that there are no books written by Perry, George C. that were published in November, 1993?","Yes, it is true. There are no books written by George C. Perry that were published in November, 1993. There is a book, written by George C. Perry that was published in a similar date, October, 1993. The book is titled ""The Growth of the International Economy, 1820-1990: An Introductory Text"".",sunset boulevard: from movie to musical,sunset boulevard: from movie to musical
1306,655,0," Is there a book written by Dolnick, Ben that was published in May, 2007?","Yes, there is a book written by Ben Dolnick that was published in May, 2007. The book is titled ""Zoology"".",zoology,zoology
