,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1708,854,0," Is there a movie, released in 2012, starring Will Forte where Akiva Schaffer is the director?","Yes, the movie ""The Watch"" was released in 2012, where Akiva Schaffer directed and Will Forte starred in the movie.",the watch,the watch
1709,854,1," Is it true that there are no movies, released in 2012, starring Will Forte where Akiva Schaffer is the director?","No, it is not true. The movie, ""The Watch"" that Akiva Schaffer directed, where Will Forte appeared in the movie was released in 2012.",the watch,the watch
1710,855,0," Is there a movie, released in 2003, starring Connie Nielsen where William Friedkin is the director?","Yes, the movie ""The Hunted"" was released in 2003, where William Friedkin directed and Connie Nielsen starred in the movie.",the hunted,the hunted
1711,855,1," Is it true that there are no movies, released in 2003, starring Connie Nielsen where William Friedkin is the director?","Yes, it is true. There is no movie released in 2003 that starred Connie Nielsen and was directed by William Friedkin.",the hunted,the hunted
1712,856,0," Is there a movie, released in 1999, starring Anthony Hopkins where Jon Turteltaub is the director?","Yes, the movie ""Instinct"" was released in 1999, where Jon Turteltaub directed and Anthony Hopkins starred in the movie.",instinct,instinct
1713,856,1," Is it true that there are no movies, released in 1999, starring Anthony Hopkins where Jon Turteltaub is the director?","No, it is not true. The movie, ""Instinct"" that Jon Turteltaub directed, where Anthony Hopkins starred in the movie was released in 1999.",instinct,instinct
1714,857,0," Is there a movie, released in 2003, starring Matt Damon where Bobby Farrelly is the director?","No, there is no movie released in 2003, starring Matt Damon where Bobby Farrelly is the director. However, there is a movie, ""Stuck on You"" that Bobby Farrelly directed, where Matt Damon appeared in the movie, which was released in 2003.",stuck on you,stuck on you
1715,857,1," Is it true that there are no movies, released in 2003, starring Matt Damon where Bobby Farrelly is the director?","Yes, it is true. There are no movies released in 2003 where Matt Damon starred and Bobby Farrelly directed.",stuck on you,stuck on you
1716,858,0," Is there a movie, released in 2008, starring Will Ferrell where Kent Alterman is the director?","Yes, the movie ""Semi-Pro"" was released in 2008, where Kent Alterman directed and Will Ferrell starred in the movie.",semi-pro,semi-pro
1717,858,1," Is it true that there are no movies, released in 2008, starring Will Ferrell where Kent Alterman is the director?","No, it is not true. The movie, ""Semi-Pro"" that Kent Alterman directed, where Will Ferrell starred in the movie was released in 2008.",semi-pro,semi-pro
1718,859,0," Is there a movie, released in 2012, starring Salma Hayek where Peter Lord is the director?","Yes, the movie ""The Pirates! Band of Misfits"" was released in 2012, where Salma Hayek voiced the character of Cutlass Liz and Peter Lord was one of the directors of the movie.",the pirates! band of misfits,the pirates! band of misfits
1719,859,1," Is it true that there are no movies, released in 2012, starring Salma Hayek where Peter Lord is the director?","No, it is not true. The movie ""The Pirates! Band of Misfits"" that Peter Lord directed, where Salma Hayek voiced the character of Cutlass Liz, was released in 2012.",the pirates! band of misfits,the pirates! band of misfits
1720,860,0," Is there a movie, released in 2008, starring Angelina Jolie Pitt where Clint Eastwood is the director?","Yes, the movie ""Changeling"" was released in 2008, where Angelina Jolie Pitt starred in and Clint Eastwood directed the movie.",changeling,changeling
1721,860,1," Is it true that there are no movies, released in 2008, starring Angelina Jolie Pitt where Clint Eastwood is the director?","Yes, it is true. There is no movie released in 2008 where Angelina Jolie Pitt starred and Clint Eastwood directed. However, there is a movie, ""Changeling"" that Clint Eastwood directed and Angelina Jolie Pitt starred in, which was released in 2008.",changeling,changeling
1722,861,0," Is there a movie, released in 1996, starring Keanu Reeves where Andrew Davis is the director?","Yes, the movie ""Chain Reaction"" was released in 1996, where Keanu Reeves starred in the movie and Andrew Davis directed it.",chain reaction,chain reaction
1723,861,1," Is it true that there are no movies, released in 1996, starring Keanu Reeves where Andrew Davis is the director?","No, it is not true. The movie, ""Chain Reaction"" that Andrew Davis directed, where Keanu Reeves starred in the movie was released in 1996.",chain reaction,chain reaction
1724,862,0," Is there a movie, released in 1996, starring Robert De Niro where Tony Scott is the director?","Yes, the movie ""The Fan"" was released in 1996, where Tony Scott directed and Robert De Niro starred in the movie.",the fan,the fan
1725,862,1," Is it true that there are no movies, released in 1996, starring Robert De Niro where Tony Scott is the director?","Yes, it is true. There is no movie released in 1996 that starred Robert De Niro and was directed by Tony Scott.",the fan,the fan
1726,863,0," Is there a movie, released in 2004, starring Gerard Butler where Joel Schumacher is the director?","Yes, the movie ""The Phantom of the Opera"" was released in 2004, where Gerard Butler starred in and Joel Schumacher directed the movie.",the phantom of the opera,the phantom of the opera
1727,863,1," Is it true that there are no movies, released in 2004, starring Gerard Butler where Joel Schumacher is the director?","No, it is not true. The movie ""The Phantom of the Opera"" that Joel Schumacher directed, where Gerard Butler starred in, was released in 2004.",the phantom of the opera,the phantom of the opera
1728,864,0," Is there a movie, released in 2007, starring Eddie Redmayne where Shekhar Kapur is the director?","Yes, the movie ""Elizabeth: The Golden Age"" was released in 2007, where Eddie Redmayne appeared in the movie and Shekhar Kapur was the director.",elizabeth: the golden age,elizabeth: the golden age
1729,864,1," Is it true that there are no movies, released in 2007, starring Eddie Redmayne where Shekhar Kapur is the director?","No, it is not true. The movie, ""Elizabeth: The Golden Age"" that Shekhar Kapur directed, where Eddie Redmayne appeared in the movie was released in 2007.",elizabeth: the golden age,elizabeth: the golden age
1730,865,0," Is there a movie, released in 2005, starring Charlize Theron where Karyn Kusama is the director?","Yes, the movie ""Aeon Flux"" was released in 2005, where Charlize Theron starred in and Karyn Kusama directed the movie.",æon flux,æon flux
1731,865,1," Is it true that there are no movies, released in 2005, starring Charlize Theron where Karyn Kusama is the director?","No, it is not true. The movie ""Aeon Flux"" that Karyn Kusama directed, where Charlize Theron starred in, was released in 2005.",æon flux,æon flux
1732,866,0," Is there a movie, released in 2003, starring Billy Campbell where Ron Maxwell is the director?","Yes, the movie ""Gods and Generals"" was released in 2003, where Ron Maxwell directed and Billy Campbell starred in the movie.",gods and generals,gods and generals
1733,866,1," Is it true that there are no movies, released in 2003, starring Billy Campbell where Ron Maxwell is the director?","No, it is not true. The movie, ""Gods and Generals"" that Ron Maxwell directed, where Billy Campbell appeared in the movie was released in 2003.",gods and generals,gods and generals
1734,867,0," Is there a movie, released in 1997, starring Hector Elizondo where Robert Butler is the director?","Yes, the movie ""Turbo: A Power Rangers Movie"" was released in 1997, where Hector Elizondo appeared and Robert Butler directed the movie.",turbulence,turbulence
1735,867,1," Is it true that there are no movies, released in 1997, starring Hector Elizondo where Robert Butler is the director?","Yes, it is true. There are no movies released in 1997 where Hector Elizondo starred and Robert Butler directed.",turbulence,turbulence
1736,868,0," Is there a movie, released in 2009, starring Stephen Root where Karey Kirkpatrick is the director?","Yes, the movie ""Imagine That"" was released in 2009, where Karey Kirkpatrick directed the movie and Stephen Root appeared in the movie.",imagine that,imagine that
1737,868,1," Is it true that there are no movies, released in 2009, starring Stephen Root where Karey Kirkpatrick is the director?","No, it is not true. The movie, ""Imagine That"" that Karey Kirkpatrick directed, where Stephen Root appeared in the movie was released in 2009.",imagine that,imagine that
1738,869,0," Is there a movie, released in 2014, starring Ty Burrell where James Bobin is the director?","Yes, the movie ""Muppets Most Wanted"" was released in 2014, where James Bobin directed the movie and Ty Burrell starred in it.",muppets most wanted,muppets most wanted
1739,869,1," Is it true that there are no movies, released in 2014, starring Ty Burrell where James Bobin is the director?","No, it is not true. The movie ""Muppets Most Wanted"" that James Bobin directed, where Ty Burrell appeared in the movie was released in 2014.",muppets most wanted,muppets most wanted
