,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1291,645,1, Is it true that no artists nor groups sang a song titled cities in dust in 1986?,"No, it is not true. The band Siouxsie and the Banshees released a song titled ""Cities in Dust"" in 1986.",siouxsie and the banshees,siouxsie and the banshees
1292,646,0, Is there an artist or group who sang a song titled razor boy in 1973?,"Yes, there is an artist who sang a song titled ""Razor Boy"" in 1973. The song is by the group Steely Dan.",steely dan,steely dan
1293,646,1, Is it true that no artists nor groups sang a song titled razor boy in 1973?,"No, it is not true. The band Steely Dan sang a song titled ""Razor Boy"" in 1973.",steely dan,steely dan
1294,647,0, Is there an artist or group who sang a song titled southern ways in 2009?,"No, there is no artist or group who sang a song titled ""Southern Ways"" in 2009. However, the band Lynyrd Skynyrd has a song titled ""Southern Ways"" but it was released in 1979, not 2009.",lynyrd skynyrd,lynyrd skynyrd
1295,647,1, Is it true that no artists nor groups sang a song titled southern ways in 2009?,"Yes, it is true. There is no record of a song titled ""Southern Ways"" being released by any artist or group in 2009. However, there is a song titled ""Southern Ways"" by the band Lynyrd Skynyrd, but it was not released in 2009.",lynyrd skynyrd,lynyrd skynyrd
1296,648,0, Is there an artist or group who sang a song titled purgatory in 1981?,"Yes, there is an artist who sang a song titled ""Purgatory"" in 1981. The song is by the band Iron Maiden.",iron maiden,iron maiden
1297,648,1, Is it true that no artists nor groups sang a song titled purgatory in 1981?,"No, it is not true. Iron Maiden, a British heavy metal band, released a song titled ""Purgatory"" in 1981.",iron maiden,iron maiden
1298,649,0, Is there an artist or group who sang a song titled stay awhile in 1980?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""Stay Awhile"" in 1970. The song is by The Bells.",journey,journey
1299,649,1, Is it true that no artists nor groups sang a song titled stay awhile in 1980?,"No, it is not true. The song ""Stay Awhile"" was performed by the band Journey in 1980.",journey,journey
1300,650,0, Is there an artist or group who sang a song titled velvet light in 2018?,"No, there is no artist or group who sang a song titled ""Velvet Light"" in 2018. However, there is a song titled ""Velvet Light"" by the artist Jacob Bellens, but it was released in 2016, not 2018.",jakob ogawa,jakob ogawa
1301,650,1, Is it true that no artists nor groups sang a song titled velvet light in 2018?,"No, it is not true. The artist Jacob Lee sang a song titled ""Velvet Light"" in 2018.",jakob ogawa,jakob ogawa
1302,651,0, Is there an artist or group who sang a song titled trap star in 2005?,"Yes, there is an artist who sang a song titled ""Trap Star"" in 2005. The song is by the artist Young Jeezy.",jeezy,jeezy
1303,651,1, Is it true that no artists nor groups sang a song titled trap star in 2005?,"Yes, it is true. However, there is an artist who sang a song titled ""Trap Star"" in 2005. The song is by the artist Young Jeezy.",jeezy,jeezy
1304,652,0, Is there an artist or group who sang a song titled johnny law in 1997?,"No, there is no such artist or group who sang a song titled ""Johnny Law"" in 1997. However, there is an artist named Wayne Hancock who released a song titled ""Johnny Law"" in 1995.",wayne hancock,wayne hancock
1305,652,1, Is it true that no artists nor groups sang a song titled johnny law in 1997?,"Yes, it is true. There is no record of a song titled ""Johnny Law"" being released by any artist or group in 1997. However, there is a song titled ""Johnny Law"" by the artist Wayne Hancock, but it was released in 1995.",wayne hancock,wayne hancock
1306,653,0, Is there an artist or group who sang a song titled crying over you in 1998?,"No, there is no such artist or group who sang a song titled ""Crying Over You"" in 1998. However, Platinum Blonde sang a song with the same title in 1985, and Soave sang a song with the same title in 1989.",ub40,ub40
1307,653,1, Is it true that no artists nor groups sang a song titled crying over you in 1998?,"No, it is not true. Platinum Blonde sang a song titled ""Crying Over You"" in 1985. However, there is no record of an artist or group releasing a song with that title in 1998.",ub40,ub40
1308,654,0, Is there an artist or group who sang a song titled i'm above in 1995?,"Yes, there is an artist who sang a song titled ""I'm Above"" in 1995. The song is by the band Mad Season.",mad season,mad season
1309,654,1, Is it true that no artists nor groups sang a song titled i'm above in 1995?,"No, it is not true. The band Mad Season released a song titled ""I'm Above"" in 1995 on their album ""Above"".",mad season,mad season
1310,655,0, Is there an artist or group who sang a song titled a house without love in 1962?,"No, there is no such artist or group. However, there is an artist who sang a song titled ""A House Without Love"" in 1963. The song is by the artist George Jones.",george jones,george jones
1311,655,1, Is it true that no artists nor groups sang a song titled a house without love in 1962?,"No, it is not true. Hank Williams Jr. sang a song titled ""A House Without Love"" in 1962.",george jones,george jones
1312,656,0, Is there an artist or group who sang a song titled hold back the rain in 1982?,"Yes, there is an artist who sang a song titled ""Hold Back The Rain"" in 1982. The song is by the group Duran Duran.",duran duran,duran duran
1313,656,1, Is it true that no artists nor groups sang a song titled hold back the rain in 1982?,"No, it is not true. Duran Duran sang a song titled ""Hold Back The Rain"" in 1982.",duran duran,duran duran
1314,657,0," Is there an artist or group who sang a song titled good morning, captain in 1991?","Yes, there is an artist who sang a song titled ""Good Morning, Captain"" in 1991. The song is by the band Slint.",slint,slint
1315,657,1," Is it true that no artists nor groups sang a song titled good morning, captain in 1991?","No, it is not true. The band Slint sang a song titled ""Good Morning, Captain"" in 1991.",slint,slint
1316,658,0, Is there an artist or group who sang a song titled are you sleeping? in 1970?,"No, there is no artist or group who sang a song titled ""Are You Sleeping?"" in 1970. However, ""Are You Sleeping?"" is a traditional children's song also known as ""Frère Jacques."" It has been covered by many artists over the years, but there is no specific recording of this song from 1970 by a notable artist or group.",harry nilsson,harry nilsson
1317,658,1, Is it true that no artists nor groups sang a song titled are you sleeping? in 1970?,"Yes, it is true. ""Are You Sleeping?"" is a traditional children's song also known as ""Frère Jacques."" While it has been performed by many artists over the years, there is no specific record of an artist or group releasing a version of this song in 1970.",harry nilsson,harry nilsson
1318,659,0, Is there an artist or group who sang a song titled leanin' on the old top rail in 1963?,"No, there is no such artist or group who sang a song titled ""Leanin' on the Old Top Rail"" in 1963. However, Eddy Arnold sang a song with this title, but it was released in 1945, not 1963.",eddy arnold,eddy arnold
1319,659,1, Is it true that no artists nor groups sang a song titled leanin' on the old top rail in 1963?,"Yes, it is true. The song ""Leanin' on the Old Top Rail"" was not recorded in 1963 by any artist or group. However, it was recorded by Eddy Arnold in 1945.",eddy arnold,eddy arnold
1320,660,0, Is there an artist or group who sang a song titled ole man trouble in 1965?,"Yes, there is an artist who sang a song titled ""Ole Man Trouble"" in 1965. The song is by the artist Otis Redding.",otis redding,otis redding
1321,660,1, Is it true that no artists nor groups sang a song titled ole man trouble in 1965?,"No, it is not true. Otis Redding sang a song titled ""Ole Man Trouble"" in 1965.",otis redding,otis redding
1322,661,0, Is there an artist or group who sang a song titled my happy ending in 2004?,"Yes, there is an artist who sang a song titled ""My Happy Ending"" in 2004. The song is by the artist Avril Lavigne.",avril lavigne,avril lavigne
1323,661,1, Is it true that no artists nor groups sang a song titled my happy ending in 2004?,"No, it is not true. Avril Lavigne sang a song titled ""My Happy Ending"" in 2004.",avril lavigne,avril lavigne
1324,662,0, Is there an artist or group who sang a song titled the next kiss (is the last goodbye) in 1962?,"Yes, there is an artist who sang a song titled ""The Next Kiss (Is the Last Goodbye)"" in 1962. The song is by the artist Conway Twitty.",conway twitty,conway twitty
1325,662,1, Is it true that no artists nor groups sang a song titled the next kiss (is the last goodbye) in 1962?,"No, it is not true. The song ""The Next Kiss (Is the Last Goodbye)"" was sung by Conway Twitty in 1962.",conway twitty,conway twitty
1326,663,0, Is there an artist or group who sang a song titled millworker in 1979?,"Yes, there is an artist who sang a song titled ""Millworker"" in 1979. The song is by the artist James Taylor.",james taylor,james taylor
1327,663,1, Is it true that no artists nor groups sang a song titled millworker in 1979?,"No, it is not true. James Taylor sang a song titled ""Millworker"" in 1979.",james taylor,james taylor
