,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1817,908,1, Is it true that there are no airports located at latitude -1.3217200041 and longitude 36.8148002625?,"No, it is not true that there are no airports located at latitude -1.3217200041 and longitude 36.8148002625. The coordinates provided are very close to the location of Jomo Kenyatta International Airport in Nairobi, Kenya. The slight discrepancy could be due to the precision of the coordinates or slight variations in different mapping systems.",nairobi wilson,nairobi wilson
1818,909,0, Is there an airport located at latitude 30.7409992218 and longitude 73.3576965332?,"Yes, there is an airport located at latitude 30.7409992218 and longitude 73.3576965332. This location corresponds to Faisalabad International Airport in Pakistan.",okara cantonment airstrip,okara cantonment airstrip
1819,909,1, Is it true that there are no airports located at latitude 30.7409992218 and longitude 73.3576965332?,"Yes, it is true. The coordinates provided (latitude 30.7409992218 and longitude 73.3576965332) point to a location in Pakistan, specifically in the Punjab region. However, there is no airport directly at these coordinates. The closest airport to these coordinates is Faisalabad International Airport, which is approximately 60 kilometers away. Therefore, it is accurate to say that there are no airports located directly at these coordinates.",okara cantonment airstrip,okara cantonment airstrip
1820,910,0, Is there an airport located at latitude -27.0722999573 and longitude -66.5860977173?,"No, there is no airport located at latitude -27.0722999573 and longitude -66.5860977173. These coordinates point to a location in Argentina, specifically in the Catamarca Province. However, there is no known airport at this exact location. The closest airport is the Coronel Felipe Varela International Airport, but it is located at a different set of coordinates.",campo arenal,campo arenal
1821,910,1, Is it true that there are no airports located at latitude -27.0722999573 and longitude -66.5860977173?,"Yes, it is true. The coordinates -27.0722999573 latitude and -66.5860977173 longitude point to a location in Argentina, specifically in the Catamarca Province. There are no major airports directly at these exact coordinates. The closest airport to these coordinates is Coronel Felipe Varela International Airport, but it is not located directly at the given coordinates.",campo arenal,campo arenal
1822,911,0, Is there an airport located at latitude 5.7652797699 and longitude 103.0070037842?,"Yes, there is an airport located at latitude 5.7652797699 and longitude 103.0070037842. This location corresponds to Sultan Mahmud Airport, which is located in Kuala Terengganu, the state capital of Terengganu, on the east coast of Peninsular Malaysia.",lts pulau redang,lts pulau redang
1823,911,1, Is it true that there are no airports located at latitude 5.7652797699 and longitude 103.0070037842?,"Yes, it is true. The coordinates provided (latitude 5.7652797699 and longitude 103.0070037842) point to a location in Malaysia, specifically in the state of Terengganu. However, there is no airport exactly at these coordinates. The closest airport to these coordinates is the Sultan Mahmud Airport, but it is not located exactly at the given coordinates.",lts pulau redang,lts pulau redang
1824,912,0, Is there an airport located at latitude 3.1219699383 and longitude 35.6086997986?,"Yes, there is an airport located at latitude 3.1219699383 and longitude 35.6086997986. This location corresponds to the Lodwar Airport in Kenya.",lodwar,lodwar
1825,912,1, Is it true that there are no airports located at latitude 3.1219699383 and longitude 35.6086997986?,"Yes, it is true. The coordinates provided (latitude 3.1219699383 and longitude 35.6086997986) point to a location in Kenya, specifically in a rural area near the town of Lodwar. While there is an airport in Lodwar (Lodwar Airport), it is not located at the exact coordinates provided. Therefore, there are no airports located precisely at these coordinates.",lodwar,lodwar
1826,913,0, Is there an airport located at latitude 40.3462641666667 and longitude -122.338892777778?,"Yes, there is an airport located at latitude 40.3462641666667 and longitude -122.338892777778. This is the location of Redding Municipal Airport, which is a public airport located six miles southeast of the central business district of Redding, a city in Shasta County, California, United States.",flying n ranch,flying n ranch
1827,913,1, Is it true that there are no airports located at latitude 40.3462641666667 and longitude -122.338892777778?,"As an AI, I don't have real-time access to geographical data or the ability to perform live searches on the internet. However, the coordinates you provided are very specific and seem to be near Redding, California. There is an airport in Redding, the Redding Municipal Airport. However, without real-time data, I can't confirm if these exact coordinates point to this airport or not. It's recommended to use a reliable map service or airport database to get the most accurate information.",flying n ranch,flying n ranch
