,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1487,743,1," Is it true that there are no movies, released in 1996, starring Joe Mantegna where Jon Avnet is the director?","No, it is not true. The movie ""Up Close & Personal"" was released in 1996, directed by Jon Avnet and starred Joe Mantegna.",up close & personal,up close & personal
1488,744,0," Is there a movie, released in 2008, starring Emma Watson where Sam Fell is the director?","No, there is no movie released in 2008 starring Emma Watson where Sam Fell is the director. Sam Fell is known for directing animated films like ""Flushed Away"" and ""ParaNorman"", but none of his works involve Emma Watson. In 2008, Emma Watson was primarily involved in the Harry Potter film series.",the tale of despereaux,the tale of despereaux
1489,744,1," Is it true that there are no movies, released in 2008, starring Emma Watson where Sam Fell is the director?","Yes, it is true. Emma Watson and Sam Fell have not collaborated on a movie together, as of the information available up to date. Sam Fell is known for directing animated films like ""Flushed Away"" and ""ParaNorman"", while Emma Watson is famous for her role in the ""Harry Potter"" series and other films like ""The Perks of Being a Wallflower"" and ""Beauty and the Beast"". There is no record of a movie released in 2008 or any other year where Emma Watson starred in a film directed by Sam Fell.",the tale of despereaux,the tale of despereaux
1490,745,0," Is there a movie, released in 2002, starring Romany Malco where Kevin Donovan is the director?","Yes, there is a movie released in 2002, starring Romany Malco where Kevin Donovan is the director. The movie is called ""The Tuxedo"". It is an action-comedy film where Romany Malco plays the role of Mitch, one of the supporting characters.",the tuxedo,the tuxedo
1491,745,1," Is it true that there are no movies, released in 2002, starring Romany Malco where Kevin Donovan is the director?","Yes, it is true. The only movie that Romany Malco starred in that was directed by Kevin Donovan and released in 2002 is ""The Tuxedo."" However, this movie also starred Jackie Chan and Jennifer Love Hewitt, not just Romany Malco.",the tuxedo,the tuxedo
1492,746,0," Is there a movie, released in 1995, starring Peter Greene where Geoff Murphy is the director?","No, there is no movie released in 1995 starring Peter Greene where Geoff Murphy is the director. Geoff Murphy is a renowned director known for films like ""Under Siege 2: Dark Territory"" and ""The Quiet Earth,"" but none of his films in 1995 starred Peter Greene. Peter Greene, on the other hand, is an actor known for his roles in films like ""Pulp Fiction"" and ""The Mask,"" but none of his 1995 films were directed by Geoff Murphy.",under siege 2: dark territory,under siege 2: dark territory
1493,746,1," Is it true that there are no movies, released in 1995, starring Peter Greene where Geoff Murphy is the director?","Yes, it is true. Geoff Murphy, a New Zealand film director, and Peter Greene, an American actor, have not collaborated on a movie together in 1995. Geoff Murphy is known for directing films like ""Young Guns II"" and ""Under Siege 2: Dark Territory"", while Peter Greene is known for his roles in films like ""Pulp Fiction"" and ""The Mask"". However, there is no record of them working together on a film in 1995.",under siege 2: dark territory,under siege 2: dark territory
1494,747,0," Is there a movie, released in 2014, starring Colm Feore where Kenneth Branagh is the director?","Yes, there is a movie released in 2014, starring Colm Feore where Kenneth Branagh is the director. The movie is called ""Jack Ryan: Shadow Recruit"". In this film, Colm Feore plays the character of Rob Behringer and Kenneth Branagh not only directed the film but also played the role of the villain, Viktor Cherevin.",jack ryan: shadow recruit,jack ryan: shadow recruit
1495,747,1," Is it true that there are no movies, released in 2014, starring Colm Feore where Kenneth Branagh is the director?","No, it is not true. The movie ""Jack Ryan: Shadow Recruit"" was released in 2014, directed by Kenneth Branagh and starred Colm Feore.",jack ryan: shadow recruit,jack ryan: shadow recruit
1496,748,0," Is there a movie, released in 2015, starring Jennifer Lawrence where David O. Russell is the director?","Yes, there is a movie released in 2015 starring Jennifer Lawrence where David O. Russell is the director. The movie is called ""Joy."" It's a biographical comedy-drama film, which also stars Robert De Niro and Bradley Cooper. The film is about a self-made millionaire who created her own business empire. Jennifer Lawrence received a nomination for the Academy Award for Best Actress for her performance in the film.",joy,joy
1497,748,1," Is it true that there are no movies, released in 2015, starring Jennifer Lawrence where David O. Russell is the director?","No, it is not true. The movie ""Joy"" was released in 2015, which starred Jennifer Lawrence and was directed by David O. Russell.",joy,joy
1498,749,0," Is there a movie, released in 2016, starring Gerard Butler where Babak Najafi is the director?","Yes, there is a movie released in 2016 starring Gerard Butler where Babak Najafi is the director. The movie is called ""London Has Fallen."" It is an action thriller film and a sequel to Antoine Fuqua's 2013 film ""Olympus Has Fallen.""",london has fallen,london has fallen
1499,749,1," Is it true that there are no movies, released in 2016, starring Gerard Butler where Babak Najafi is the director?","No, it is not true. The movie ""London Has Fallen"" was released in 2016, directed by Babak Najafi and starred Gerard Butler.",london has fallen,london has fallen
1500,750,0," Is there a movie, released in 1997, starring Gary Dourdan where Jean-Pierre Jeunet is the director?","No, there is no movie released in 1997 starring Gary Dourdan where Jean-Pierre Jeunet is the director. Jean-Pierre Jeunet is a French film director who is known for directing films like ""Amélie"" and ""The City of Lost Children"". In 1997, he directed ""Alien: Resurrection"", but Gary Dourdan was not in the cast. Gary Dourdan is an American actor best known for his role in the television series ""CSI: Crime Scene Investigation"".",alien: resurrection,alien: resurrection
1501,750,1," Is it true that there are no movies, released in 1997, starring Gary Dourdan where Jean-Pierre Jeunet is the director?","Yes, it is true. Jean-Pierre Jeunet, a French film director, is known for his works such as ""Amelie"" and ""The City of Lost Children"". Gary Dourdan is an American actor known for his role in the television series ""CSI: Crime Scene Investigation"". There is no record of a movie released in 1997 where both Jean-Pierre Jeunet was the director and Gary Dourdan was part of the cast.",alien: resurrection,alien: resurrection
1502,751,0," Is there a movie, released in 2007, starring Tate Donovan where Antoine Fuqua is the director?","No, there is no movie released in 2007 starring Tate Donovan where Antoine Fuqua is the director. Antoine Fuqua is a well-known director who has directed films like ""Training Day"" and ""The Equalizer,"" but none of his films from 2007 or any other year star Tate Donovan. Similarly, Tate Donovan, an actor known for roles in films like ""Argo"" and ""Rocketman,"" has not worked under the direction of Fuqua in any of his films.",shooter,shooter
1503,751,1," Is it true that there are no movies, released in 2007, starring Tate Donovan where Antoine Fuqua is the director?","Yes, it is true. Antoine Fuqua, a well-known director, and Tate Donovan, an actor, have not collaborated on a movie that was released in 2007. Antoine Fuqua's filmography for 2007 includes ""Shooter,"" but Tate Donovan does not appear in this film. Similarly, Tate Donovan's filmography for 2007 does not list any films directed by Antoine Fuqua. Therefore, there are no movies released in 2007 starring Tate Donovan where Antoine Fuqua is the director.",shooter,shooter
