,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2900,966,2,What is the wrong option regarding the airport Hefei Xinqiao International?,"['Option 1: The ICAO shortcode for the airport is the same with ZSOF.', 'Option 2: The airport is located at 31.9867 latitude.', 'Option 3: The airport is located at 116.975 longitude.', 'Option 4: The airport has a country code of CN.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
2901,967,0,What's the inaccurate option about the airport Kurtamysh?,"['Option 1: ICAO Shortcode of the airport is USUK.', 'Option 2: Latitude of the airport is 54.915.', 'Option 3: Longitude of the airport is 64.467.', 'Option 4: Country code of the airport is RU.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
2902,967,1,What is the false option about the airport Kurtamysh?,"['Option 1: The abbreviated form (ICAO) for the airport is USUK.', 'Option 2: The latitude of the airport is 54.915.', 'Option 3: The longitude of the airport is 64.467.', 'Option 4: The country code of the airport is RU.']",NONE OF ABOVE,NONE,1,Option 1: The abbreviated form (ICAO) for the airport is USUK is false. The correct ICAO code for Kurtamysh airport is USRK.
2903,967,2,What is the wrong option regarding the airport Kurtamysh?,"['Option 1: The ICAO shortcode for the airport is the same with USUK.', 'Option 2: The airport is located at 54.915 latitude.', 'Option 3: The airport is located at 64.467 longitude.', 'Option 4: The airport has a country code of RU.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with USUK is the wrong option. The correct ICAO shortcode for Kurtamysh airport is USRK, not USUK."
2904,968,0,What's the inaccurate option about the airport Borazjan?,"['Option 1: ICAO Shortcode of the airport is OIBN.', 'Option 2: Latitude of the airport is 29.2667.', 'Option 3: Longitude of the airport is 51.2.', 'Option 4: Country code of the airport is IR.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
2905,968,1,What is the false option about the airport Borazjan?,"['Option 1: The abbreviated form (ICAO) for the airport is OIBN.', 'Option 2: The latitude of the airport is 29.2667.', 'Option 3: The longitude of the airport is 51.2.', 'Option 4: The country code of the airport is IR.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Option 1: The ICAO code for Borazjan Airport is indeed OIBN. Option 2: The latitude of the airport is 29.2667 degrees North. Option 3: The longitude of the airport is 51.2 degrees East. Option 4: The country code for Iran, where Borazjan Airport is located, is indeed IR."
2906,968,2,What is the wrong option regarding the airport Borazjan?,"['Option 1: The ICAO shortcode for the airport is the same with OIBN.', 'Option 2: The airport is located at 29.2667 latitude.', 'Option 3: The airport is located at 51.2 longitude.', 'Option 4: The airport has a country code of IR.']",NONE OF ABOVE,NONE,3,"Option 3: The airport is located at 51.2 longitude is the wrong option. This is because the longitude of Borazjan airport is 51.5333, not 51.2."
2907,969,0,What's the inaccurate option about the airport Mandeville Aerodrome?,"['Option 1: ICAO Shortcode of the airport is NZVL.', 'Option 2: Latitude of the airport is 20.9172.', 'Option 3: Longitude of the airport is 168.812.', 'Option 4: Country code of the airport is NZ.']",2,-45.9903,NONE OF ABOVE,None of the above. All options seem to be accurate.
2908,969,1,What is the false option about the airport Mandeville Aerodrome?,"['Option 1: The abbreviated form (ICAO) for the airport is NZVL.', 'Option 2: The latitude of the airport is 20.9172.', 'Option 3: The longitude of the airport is 168.812.', 'Option 4: The country code of the airport is NZ.']",2,-45.9903,4,"Option 4: The country code of the airport is NZ is the false option about the airport Mandeville Aerodrome.  Explanation: The country code for New Zealand is NZ, not for the airport. The ICAO code for Mandeville Aerodrome is indeed NZVL, the latitude is 20.9172, and the longitude is 168.812."
2909,969,2,What is the wrong option regarding the airport Mandeville Aerodrome?,"['Option 1: The ICAO shortcode for the airport is the same with NZVL.', 'Option 2: The airport is located at 20.9172 latitude.', 'Option 3: The airport is located at 168.812 longitude.', 'Option 4: The airport has a country code of NZ.']",2,-45.9903,1,"Option 1: The ICAO shortcode for the airport is the same with NZVL is the wrong option.  Explanation: The ICAO shortcode for Mandeville Aerodrome is NZMF, not NZVL. NZVL is the ICAO shortcode for an airport in New Zealand called Kāpiti Coast Airport."
2910,970,0,What's the inaccurate option about the airport Fazenda Serrito?,"['Option 1: ICAO Shortcode of the airport is SSVQ.', 'Option 2: Latitude of the airport is -22.4103.', 'Option 3: Longitude of the airport is -54.9886.', 'Option 4: Country code of the airport is BR.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
2911,970,1,What is the false option about the airport Fazenda Serrito?,"['Option 1: The abbreviated form (ICAO) for the airport is SSVQ.', 'Option 2: The latitude of the airport is -22.4103.', 'Option 3: The longitude of the airport is -54.9886.', 'Option 4: The country code of the airport is BR.']",NONE OF ABOVE,NONE,1,"Option 1: The abbreviated form (ICAO) for the airport is SSVQ is false.  The correct ICAO code for Fazenda Serrito airport is SSFS, not SSVQ."
2912,970,2,What is the wrong option regarding the airport Fazenda Serrito?,"['Option 1: The ICAO shortcode for the airport is the same with SSVQ.', 'Option 2: The airport is located at -22.4103 latitude.', 'Option 3: The airport is located at -54.9886 longitude.', 'Option 4: The airport has a country code of BR.']",NONE OF ABOVE,NONE,1,Option 1: The ICAO shortcode for the airport is the same with SSVQ is the wrong option. The correct ICAO shortcode for Fazenda Serrito airport is SISF.
2913,971,0,What's the inaccurate option about the airport Anderson Strip?,"['Option 1: ICAO Shortcode of the airport is NA65.', 'Option 2: Latitude of the airport is 48.5314.', 'Option 3: Longitude of the airport is -97.6281.', 'Option 4: Country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options seem to be accurate.
2914,971,1,What is the false option about the airport Anderson Strip?,"['Option 1: The abbreviated form (ICAO) for the airport is NA65.', 'Option 2: The latitude of the airport is 48.5314.', 'Option 3: The longitude of the airport is -97.6281.', 'Option 4: The country code of the airport is US.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
2915,971,2,What is the wrong option regarding the airport Anderson Strip?,"['Option 1: The ICAO shortcode for the airport is the same with NA65.', 'Option 2: The airport is located at 48.5314 latitude.', 'Option 3: The airport is located at -97.6281 longitude.', 'Option 4: The airport has a country code of US.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with NA65 is the wrong option.  Explanation: There is no ICAO shortcode for Anderson Strip airport. The NA65 code is a FAA location identifier, which is used for navigation purposes in the United States."
2916,972,0,What's the inaccurate option about the airport Tanjore Air Force Base?,"['Option 1: ICAO Shortcode of the airport is VOTJ.', 'Option 2: Latitude of the airport is 10.7224.', 'Option 3: Longitude of the airport is 79.1016.', 'Option 4: Country code of the airport is US.']",4,"IN, India",4,"Option 4: Country code of the airport is US is the inaccurate option. The correct country code for Tanjore Air Force Base is IN, which stands for India."
2917,972,1,What is the false option about the airport Tanjore Air Force Base?,"['Option 1: The abbreviated form (ICAO) for the airport is VOTJ.', 'Option 2: The latitude of the airport is 10.7224.', 'Option 3: The longitude of the airport is 79.1016.', 'Option 4: The country code of the airport is US.']",4,"IN, India",4,"Option 4: The country code of the airport is US is the false option. The correct country code for Tanjore Air Force Base is IN, which stands for India."
2918,972,2,What is the wrong option regarding the airport Tanjore Air Force Base?,"['Option 1: The ICAO shortcode for the airport is the same with VOTJ.', 'Option 2: The airport is located at 10.7224 latitude.', 'Option 3: The airport is located at 79.1016 longitude.', 'Option 4: The airport has a country code of US.']",4,"IN, India",4,"Option 4: The airport has a country code of US is the wrong option.  Explanation: Tanjore Air Force Base is located in India, not in the United States. The correct country code for Tanjore Air Force Base is IN."
2919,973,0,What's the inaccurate option about the airport Arapiraca?,"['Option 1: ICAO Shortcode of the airport is SNAL.', 'Option 2: Latitude of the airport is -9.7754.', 'Option 3: Longitude of the airport is -36.6292.', 'Option 4: Country code of the airport is BR.']",NONE OF ABOVE,NONE,NONE OF ABOVE,None of the above. All options are correct.
2920,973,1,What is the false option about the airport Arapiraca?,"['Option 1: The abbreviated form (ICAO) for the airport is SNAL.', 'Option 2: The latitude of the airport is -9.7754.', 'Option 3: The longitude of the airport is -36.6292.', 'Option 4: The country code of the airport is BR.']",NONE OF ABOVE,NONE,NONE OF ABOVE,"None of the above. All options are correct.  Option 1: SNAL is indeed the ICAO code for Arapiraca Airport. Option 2: The latitude of the airport is -9.7754, according to official sources. Option 3: The longitude of the airport is -36.6292, according to official sources. Option 4: BR is the country code for Brazil, where Arapiraca Airport is located."
2921,973,2,What is the wrong option regarding the airport Arapiraca?,"['Option 1: The ICAO shortcode for the airport is the same with SNAL.', 'Option 2: The airport is located at -9.7754 latitude.', 'Option 3: The airport is located at -36.6292 longitude.', 'Option 4: The airport has a country code of BR.']",NONE OF ABOVE,NONE,1,Option 1: The ICAO shortcode for the airport is the same with SNAL is the wrong option.  Explanation: SNAL is not the ICAO shortcode for Arapiraca airport. The correct ICAO shortcode for Arapiraca airport is SBRP.
2922,974,0,What's the inaccurate option about the airport Aguas Claras?,"['Option 1: ICAO Shortcode of the airport is SKOC.', 'Option 2: Latitude of the airport is -30.5425.', 'Option 3: Longitude of the airport is -73.3583.', 'Option 4: Country code of the airport is CO.']",2,8.3151,NONE OF ABOVE,None of the above. All options are correct.
2923,974,1,What is the false option about the airport Aguas Claras?,"['Option 1: The abbreviated form (ICAO) for the airport is SKOC.', 'Option 2: The latitude of the airport is -30.5425.', 'Option 3: The longitude of the airport is -73.3583.', 'Option 4: The country code of the airport is CO.']",2,8.3151,4,"Option 4: The country code of the airport is CO is the false option.  Explanation: The country code for Colombia is CO, but Aguas Claras airport is not located in Colombia. Therefore, the country code for Aguas Claras airport is not CO."
2924,974,2,What is the wrong option regarding the airport Aguas Claras?,"['Option 1: The ICAO shortcode for the airport is the same with SKOC.', 'Option 2: The airport is located at -30.5425 latitude.', 'Option 3: The airport is located at -73.3583 longitude.', 'Option 4: The airport has a country code of CO.']",2,8.3151,4,"Option 4: The airport has a country code of CO is the wrong option.  Explanation: The country code for Colombia is CO, but Aguas Claras airport is not located in Colombia. Therefore, it cannot have a country code of CO."
