,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2495,831,2,What is the wrong option regarding the airport Fazenda Sao Jose?,"['Option 1: The ICAO shortcode for the airport is the same with SWIG.', 'Option 2: The airport is located at -15.0108 latitude.', 'Option 3: The airport is located at -59.2522 longitude.', 'Option 4: The airport has a country code of MD.']",4,"BR, Brazil",4,"Option 4: The airport has a country code of MD is the wrong option regarding the airport Fazenda Sao Jose. The correct country code for Brazil is BR, not MD."
2496,832,0,What's the inaccurate option about the airport Fagali'i?,"['Option 1: ICAO Shortcode of the airport is NSFI.', 'Option 2: Latitude of the airport is 11.9982.', 'Option 3: Longitude of the airport is -171.74.', 'Option 4: Country code of the airport is WS.']",2,-13.8487,1,The inaccurate option is option 1: ICAO Shortcode of the airport is NSFI. The correct ICAO Shortcode of Fagali'i airport is NSFI.
2497,832,1,What is the false option about the airport Fagali'i?,"['Option 1: The abbreviated form (ICAO) for the airport is NSFI.', 'Option 2: The latitude of the airport is 11.9982.', 'Option 3: The longitude of the airport is -171.74.', 'Option 4: The country code of the airport is WS.']",2,-13.8487,1,"Option 1: The abbreviated form (ICAO) for the airport is NSFI is the false option.  The correct ICAO code for Fagali'i airport is NSFI. Therefore, option 1 is false. Option 2, 3, and 4 are true as the latitude of the airport is 11.9982, the longitude of the airport is -171.74, and the country code of the airport is WS, which stands for Samoa."
2498,832,2,What is the wrong option regarding the airport Fagali'i?,"['Option 1: The ICAO shortcode for the airport is the same with NSFI.', 'Option 2: The airport is located at 11.9982 latitude.', 'Option 3: The airport is located at -171.74 longitude.', 'Option 4: The airport has a country code of WS.']",2,-13.8487,1,"Option 1: The ICAO shortcode for the airport is the same with NSFI. Explanation: The ICAO shortcode for Fagali'i airport is NSFI, so option 1 is actually correct. Therefore, the wrong option is not present in the given choices."
2499,833,0,What's the inaccurate option about the airport High Ridge Association?,"['Option 1: ICAO Shortcode of the airport is 97AK.', 'Option 2: Latitude of the airport is 61.664.', 'Option 3: Longitude of the airport is 171.416.', 'Option 4: Country code of the airport is US.']",3,-149.2536,4,"Option 4: Country code of the airport is US is the inaccurate option about the airport High Ridge Association.  Explanation: The airport High Ridge Association is located in Alaska, which is a state of the United States. Therefore, the correct country code for this airport is ""USA"" or ""US"" (ISO Alpha-2 code), not ""AK"" which is the abbreviation for Alaska."
2500,833,1,What is the false option about the airport High Ridge Association?,"['Option 1: The abbreviated form (ICAO) for the airport is 97AK.', 'Option 2: The latitude of the airport is 61.664.', 'Option 3: The longitude of the airport is 171.416.', 'Option 4: The country code of the airport is US.']",3,-149.2536,2,"Option 2: The latitude of the airport is 61.664 is the false option about the airport High Ridge Association.  Explanation: The latitude of the airport High Ridge Association is not 61.664, but rather 61.6642 according to the FAA's airport database."
2501,833,2,What is the wrong option regarding the airport High Ridge Association?,"['Option 1: The ICAO shortcode for the airport is the same with 97AK.', 'Option 2: The airport is located at 61.664 latitude.', 'Option 3: The airport is located at 171.416 longitude.', 'Option 4: The airport has a country code of US.']",3,-149.2536,3,"Option 3: The airport is located at 171.416 longitude is the wrong option.  Explanation: The longitude of any location on Earth cannot exceed 180 degrees. Therefore, the longitude of 171.416 is not a valid location on Earth. The correct longitude for the airport should be between -180 and 180 degrees."
2502,834,0,What's the inaccurate option about the airport Anna Creek?,"['Option 1: ICAO Shortcode of the airport is YANK.', 'Option 2: Latitude of the airport is -28.8967.', 'Option 3: Longitude of the airport is 136.17.', 'Option 4: Country code of the airport is VE.']",4,"AU, Australia",4,"The inaccurate option is Option 4: Country code of the airport is VE.  Explanation: The country code ""VE"" represents Venezuela, but Anna Creek airport is located in Australia. The correct country code for Anna Creek airport is ""AU""."
2503,834,1,What is the false option about the airport Anna Creek?,"['Option 1: The abbreviated form (ICAO) for the airport is YANK.', 'Option 2: The latitude of the airport is -28.8967.', 'Option 3: The longitude of the airport is 136.17.', 'Option 4: The country code of the airport is VE.']",4,"AU, Australia",4,"Option 4: The country code of the airport is VE is the false option.  Explanation: VE is the country code for Venezuela, but Anna Creek airport is located in Australia. The correct country code for Anna Creek airport is AU."
2504,834,2,What is the wrong option regarding the airport Anna Creek?,"['Option 1: The ICAO shortcode for the airport is the same with YANK.', 'Option 2: The airport is located at -28.8967 latitude.', 'Option 3: The airport is located at 136.17 longitude.', 'Option 4: The airport has a country code of VE.']",4,"AU, Australia",4,"The wrong option regarding the airport Anna Creek is option 4: The airport has a country code of VE. This is incorrect because Anna Creek Airport is located in Australia, not Venezuela. The correct country code for Anna Creek Airport is AU."
2505,835,0,What's the inaccurate option about the airport Fazenda Pau D`Arco?,"['Option 1: ICAO Shortcode of the airport is 92PN.', 'Option 2: Latitude of the airport is -7.9436.', 'Option 3: Longitude of the airport is -50.1764.', 'Option 4: Country code of the airport is BR.']",1,SSDT,4,"Option 4: Country code of the airport is BR. This option is inaccurate because the airport Fazenda Pau D'Arco is not located in Brazil (which has the country code BR), but rather in the state of Pará in northern Brazil. Therefore, the correct country code for this airport would be ""PA"" for Pará."
2506,835,1,What is the false option about the airport Fazenda Pau D`Arco?,"['Option 1: The abbreviated form (ICAO) for the airport is 92PN.', 'Option 2: The latitude of the airport is -7.9436.', 'Option 3: The longitude of the airport is -50.1764.', 'Option 4: The country code of the airport is BR.']",1,SSDT,1,"Option 1: The abbreviated form (ICAO) for the airport is 92PN is the false option about the airport Fazenda Pau D'Arco.  Explanation:  ICAO codes are four-letter codes used to identify airports worldwide. However, the code 92PN is not an ICAO code, but rather a FAA identifier for a private heliport in Pennsylvania, USA. The correct ICAO code for Fazenda Pau D'Arco airport is SWPA."
2507,835,2,What is the wrong option regarding the airport Fazenda Pau D`Arco?,"['Option 1: The ICAO shortcode for the airport is the same with 92PN.', 'Option 2: The airport is located at -7.9436 latitude.', 'Option 3: The airport is located at -50.1764 longitude.', 'Option 4: The airport has a country code of BR.']",1,SSDT,1,"Option 1: The ICAO shortcode for the airport is the same with 92PN. Explanation: This option is incorrect because the ICAO shortcode for Fazenda Pau D'Arco airport is not 92PN. 92PN is actually a private helipad located in Pennsylvania, USA. The correct ICAO shortcode for Fazenda Pau D'Arco airport is SWPA."
2508,836,0,What's the inaccurate option about the airport Kelly Field?,"['Option 1: ICAO Shortcode of the airport is NY07.', 'Option 2: Latitude of the airport is -37.2561.', 'Option 3: Longitude of the airport is 175.072.', 'Option 4: Country code of the airport is NZ.']",1,NZKC,1,"Option 1: ICAO Shortcode of the airport is NY07 is the inaccurate option about the airport Kelly Field.  Explanation: Kelly Field is a military airport located in San Antonio, Texas, United States. Its ICAO Shortcode is KSKF, not NY07. Option 2, 3, and 4 are all incorrect as well, as they refer to coordinates and country code that do not match the location of Kelly Field."
2509,836,1,What is the false option about the airport Kelly Field?,"['Option 1: The abbreviated form (ICAO) for the airport is NY07.', 'Option 2: The latitude of the airport is -37.2561.', 'Option 3: The longitude of the airport is 175.072.', 'Option 4: The country code of the airport is NZ.']",1,NZKC,1,"Option 1: The false option about the airport Kelly Field is Option 1: The abbreviated form (ICAO) for the airport is NY07. This is false because the ICAO code for Kelly Field is KNIP, not NY07. ICAO codes are four-letter codes used to identify airports worldwide, and NY07 is not a valid ICAO code."
2510,836,2,What is the wrong option regarding the airport Kelly Field?,"['Option 1: The ICAO shortcode for the airport is the same with NY07.', 'Option 2: The airport is located at -37.2561 latitude.', 'Option 3: The airport is located at 175.072 longitude.', 'Option 4: The airport has a country code of NZ.']",1,NZKC,4,"Option 4: The airport has a country code of NZ is the wrong option.  Explanation: Kelly Field is a military airport located in San Antonio, Texas, United States. Therefore, its country code is not NZ (New Zealand), but rather US (United States). Option 1 is correct as NY07 is the FAA identifier for Kelly Field. Option 2 and 3 are incorrect as the latitude and longitude provided do not correspond to the location of Kelly Field."
2511,837,0,What's the inaccurate option about the airport Puerto Princesa?,"['Option 1: ICAO Shortcode of the airport is RPVP.', 'Option 2: Latitude of the airport is -23.4164.', 'Option 3: Longitude of the airport is 118.759.', 'Option 4: Country code of the airport is PH.']",2,9.7421,2,The inaccurate option is option 2: Latitude of the airport is -23.4164. The correct latitude of Puerto Princesa airport is 9.7421° N. -23.4164 is the longitude of the airport.
