,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
3506,1168,2,What is the wrong option regarding the song where the party at? (re-recorded) [remastered] of the artist jagged edge?,"['Option 1: The released year of the song is 2011.', 'Option 2: The song is categorized as country/folk genre.']",2,hip hop/reggae,2,"The correct answer is Option 2: The song is categorized as country/folk genre. Jagged Edge is an R&B group, and their song ""Where the Party At"" is an R&B/Hip-Hop track, not a country/folk song. Therefore, option 2 is the wrong option. The song ""Where the Party At"" was released in 2001, not 2011, so option 1 is incorrect as well. The remastered version of the song was likely released in a different year, but the original version was released in 2001."
3507,1169,0,What's the inaccurate option about the song poor boy long ways from home of the artist bukka white?,"['Option 1: The song was released in 1985.', 'Option 2: The genre of the song is blues/jazz.']",1,1963,1,"The inaccurate option about the song ""Poor Boy, Long Ways from Home"" by the artist Bukka White is: Option 1: The song was released in 1985. Explanation: ""Poor Boy, Long Ways from Home"" was actually recorded by Bukka White in 1940, not 1985. Bukka White was an American blues musician who was active in the 1930s and 1940s, and this song is one of his most well-known recordings. Therefore, option 1 is incorrect. Option 2: The genre of the song is blues/jazz is also incorrect. While Bukka White's music does contain elements of both blues and jazz, ""Poor Boy, Long Ways from Home"" is generally classified as a blues song."
3508,1169,1,What is the false option about the song poor boy long ways from home of the artist bukka white?,"['Option 1: The song was released in the year 1985.', 'Option 2: The song belongs to blues/jazz genre.']",1,1963,1,"The answer is Option 1: The song was released in the year 1985. The song ""Poor Boy, Long Ways from Home"" by Bukka White was actually recorded in 1940, not 1985. Bukka White, whose real name was Booker T. Washington White, was an American blues singer and guitarist who was active in the 1930s and 1940s. He recorded this song, which is considered one of his best works, during a session for Victor Records in 1940. Therefore, Option 1 is the false option. As for Option 2, while Bukka White's music can be classified as blues, it does not belong strictly to the blues/jazz genre. ""Poor Boy, Long Ways from Home"" is a prime example of a blues song, with its"
3509,1169,2,What is the wrong option regarding the song poor boy long ways from home of the artist bukka white?,"['Option 1: The released year of the song is 1985.', 'Option 2: The song is categorized as blues/jazz genre.']",1,1963,1,"The correct answer is Option 1: The released year of the song is 1985. The song ""Poor Boy, Long Ways from Home"" by Bukka White was actually recorded in 1927, not 1985. Bukka White was an American blues singer and guitarist who was active in the 1920s and 1930s, and this song is one of his most well-known recordings. Therefore, Option 1 is the incorrect answer. Option 2 is also incorrect, as the song ""Poor Boy, Long Ways from Home"" is generally classified as a blues song, rather than a blues/jazz song. While there may be some elements of jazz in the song, it is primarily a blues recording. So, the correct answer is Option 1: The released year of the song is 19"
3510,1170,0,What's the inaccurate option about the song me or the papes of the artist jeru the damaja?,"['Option 1: The song was released in 1991.', 'Option 2: The genre of the song is hip hop/reggae.']",1,2018,2,"The inaccurate option about the song ""Me or the Papes"" by the artist Jeru the Damaja is: Option 2: The genre of the song is hip hop/reggae. Explanation: ""Me or the Papes"" by Jeru the Damaja is a hip hop song, not a hip hop/reggae song. The song was released in 1996, not 1991, so Option 1 is also incorrect."
3511,1170,1,What is the false option about the song me or the papes of the artist jeru the damaja?,"['Option 1: The song was released in the year 1991.', 'Option 2: The song belongs to hip hop/reggae genre.']",1,2018,2,"The answer is Option 2: The song belongs to hip hop/reggae genre. The song ""Me or the Papes"" by Jeru the Damaja was released in 1996, not 1991, so Option 1 is incorrect. As for Option 2, while Jeru the Damaja's music does incorporate elements of reggae, ""Me or the Papes"" is primarily a hip hop track. The song features a boom bap beat and Jeru's lyrics are focused on his skills as an MC and his place in the hip hop world, rather than on reggae's traditional themes of love, social justice, or Rastafarianism. Therefore, Option 2 is also incorrect. So, the false option about the song ""Me or the Papes"" by Jeru the Damaja is that it belongs to the hip hop/regg"
3512,1170,2,What is the wrong option regarding the song me or the papes of the artist jeru the damaja?,"['Option 1: The released year of the song is 1991.', 'Option 2: The song is categorized as hip hop/reggae genre.']",1,2018,2,"The correct answer is Option 2: The song is categorized as hip hop/reggae genre. The song ""Me or the Papes"" by Jeru the Damaja was released in 1996, not 1991. Therefore, Option 1 is incorrect. As for Option 2, ""Me or the Papes"" is a hip hop song, not a reggae song. While Jeru the Damaja's music often incorporates elements of reggae and dancehall, ""Me or the Papes"" is primarily a hip hop track. Therefore, Option 2 is also incorrect. So, the correct answer is Option 2: The song is categorized as hip hop/reggae genre."
3513,1171,0,What's the inaccurate option about the song gullyachi shapath of the artist asha bhosle?,"['Option 1: The song was released in 1957.', 'Option 2: The genre of the song is pop/rock.']",1,1952,2,"The inaccurate option about the song ""Gullyachi Shapath"" of the artist Asha Bhosle is: Option 2: The genre of the song is pop/rock. Explanation: ""Gullyachi Shapath"" is a Marathi song, and its genre is traditional Indian classical music, not pop/rock. Asha Bhosle is known for her versatility in singing various genres of music, including classical, folk, and pop, but ""Gullyachi Shapath"" is a traditional Indian classical song that showcases her expertise in the genre. Option 1, which states that the song was released in 1957, is incorrect. ""Gullyachi Shapath"" was released in 1960. Therefore, the correct answer is Option 2."
3514,1171,1,What is the false option about the song gullyachi shapath of the artist asha bhosle?,"['Option 1: The song was released in the year 1957.', 'Option 2: The song belongs to pop/rock genre.']",1,1952,2,"The answer is Option 2: The song belongs to pop/rock genre. The song ""Gullyachi Shapath"" by Asha Bhosle is a Marathi song and belongs to the Indian classical music genre, specifically to the Hindustani classical music tradition. It is not a pop/rock song. Asha Bhosle is known for her versatility in singing various genres of music, including classical, folk, and pop, but ""Gullyachi Shapath"" is a classical song that showcases her skills in the traditional Indian music genre. Therefore, Option 2 is the false option, and the correct answer is Option 1: The song was released in the year 1957."
3515,1171,2,What is the wrong option regarding the song gullyachi shapath of the artist asha bhosle?,"['Option 1: The released year of the song is 1957.', 'Option 2: The song is categorized as pop/rock genre.']",1,1952,2,"The correct answer is Option 2: The song is categorized as pop/rock genre. Explanation: ""Gullyachi Shapath"" is a Marathi song sung by Asha Bhosle, and it does not belong to the pop/rock genre. The song is a traditional Marathi folk song, and its genre can be classified as Indian classical or folk music. Asha Bhosle is known for her versatility in singing various genres of music, including pop, rock, and classical, but ""Gullyachi Shapath"" is not an example of a pop or rock song. Therefore, Option 2 is the incorrect option, and the correct answer is Option 1: The released year of the song is 1957."
3516,1172,0,What's the inaccurate option about the song the last of the true believers of the artist nanci griffith?,"['Option 1: The song was released in 1985.', 'Option 2: The genre of the song is pop/rock.']",2,country/folk,2,"The inaccurate option about the song ""The Last of the True Believers"" by Nanci Griffith is: Option 2: The genre of the song is pop/rock. The song ""The Last of the True Believers"" by Nanci Griffith is actually a folk/country song, not a pop/rock song. Nanci Griffith is known for her folk and country music, and this song is a prime example of her style in that genre. The song features acoustic guitar, harmonica, and Nanci's signature storytelling lyrics, all of which are hallmarks of folk/country music. Therefore, option 2 is the inaccurate option."
