,entity_idx,question_idx,question,model_response
2641,830,0,Do you know the Telford Overlook Ferguson Field airport?,"No, I don't have any specific information about the Telford Overlook Ferguson Field airport."
2642,830,1,Is the ICAO location indicator of the Telford Overlook Ferguson Field airport TN02?,No.
2643,830,3,Is the longitude of the Telford Overlook Ferguson Field airport -82.5396?,No
2644,831,0,Do you know the Fazenda Sao Jose airport?,"No, I don't have any specific information about the Fazenda Sao Jose airport."
2645,831,1,Is the ICAO location indicator of the Fazenda Sao Jose airport SWIG?,No.
2646,831,3,Is the longitude of the Fazenda Sao Jose airport -59.2522?,No
2647,832,0,Do you know the Fagali'i airport?,"No, I don't have any specific information about the Fagali'i airport."
2648,832,1,Is the ICAO location indicator of the Fagali'i airport NSFI?,"No, the ICAO location indicator for Fagali'i Airport in American Samoa is NFFI, not NSFI."
2649,832,2,Is the latitude of the Fagali'i airport -13.8487?,No.
2650,832,3,Is the longitude of the Fagali'i airport -171.74?,No.
2651,833,0,Do you know the High Ridge Association airport?,"No, I don't have any specific information about an airport called the ""High Ridge Association airport."""
2652,833,1,Is the ICAO location indicator of the High Ridge Association airport 97AK?,No.
2653,833,2,Is the latitude of the High Ridge Association airport 61.664?,No
2654,833,3,Is the longitude of the High Ridge Association airport -149.2536?,No.
2655,834,0,Do you know the Anna Creek airport?,"No, I don't have any specific information about an airport called Anna Creek."
2656,834,1,Is the ICAO location indicator of the Anna Creek airport YANK?,No.
2657,834,3,Is the longitude of the Anna Creek airport 136.17?,No
2658,835,0,Do you know the Fazenda Pau D`Arco airport?,"No, I don't have any specific information about the Fazenda Pau D'Arco airport."
2659,835,1,Is the ICAO location indicator of the Fazenda Pau D`Arco airport SSDT?,No.
2660,835,3,Is the longitude of the Fazenda Pau D`Arco airport -50.1764?,No
2661,836,1,Is the ICAO location indicator of the Kelly Field airport NZKC?,No.
2662,836,2,Is the latitude of the Kelly Field airport -37.2561?,No
2663,836,3,Is the longitude of the Kelly Field airport 175.072?,No.
2664,836,4,Is the country code of Kelly Field airport NZ?,No.
2665,838,0,Do you know the Essex airport?,"No, I don't have any specific information about an airport called the ""Essex airport."" Essex is a county in southeast England, but I'm not aware of a major commercial airport by that name in that region."
2666,838,1,Is the ICAO location indicator of the Essex airport CNE9?,No.
2667,838,2,Is the latitude of the Essex airport 42.0958?,No
2668,838,3,Is the longitude of the Essex airport -82.8794?,No.
2669,838,4,Is the country code of Essex airport CA?,No.
2670,839,0,Do you know the Selva de Pedra airport?,"No, I don't have any specific information about an airport called ""Selva de Pedra"" in my knowledge base."
2671,839,1,Is the ICAO location indicator of the Selva de Pedra airport SIUC?,No.
2672,839,2,Is the latitude of the Selva de Pedra airport -7.2264?,No
2673,839,3,Is the longitude of the Selva de Pedra airport -56.6708?,No.
2674,840,0,Do you know the Twin Lakes airport?,"No, I don't have specific information about the Twin Lakes airport. As an AI assistant without direct access to databases of airport details, I don't have inherent knowledge about particular airports unless provided with that information."
2675,840,1,Is the ICAO location indicator of the Twin Lakes airport KS17?,No.
2676,840,2,Is the latitude of the Twin Lakes airport 33.6457?,No
2677,840,3,Is the longitude of the Twin Lakes airport -81.8671?,No
2678,841,0,Do you know the Penong airport?,"No, I don't have any specific information about the Penong airport."
2679,841,3,Is the longitude of the Penong airport 133.0?,No
2680,841,4,Is the country code of Penong airport AU?,No.
2681,842,0,Do you know the Chatham Municipal airport?,"No, I don't have specific knowledge about the Chatham Municipal Airport. As an AI assistant without direct access to detailed information about every airport, I don't have factual data about this particular one unless you provide more context."
2682,843,0,Do you know the Sookerating airport?,"No, there is no airport called ""Sookerating"" that I'm aware of."
2683,843,1,Is the ICAO location indicator of the Sookerating airport VE24?,No.
2684,843,2,Is the latitude of the Sookerating airport 27.5529?,No
2685,843,3,Is the longitude of the Sookerating airport 95.5706?,No.
2686,843,4,Is the country code of Sookerating airport IN?,No
2687,844,0,Do you know the Chisana airport?,"No, I don't have any specific information about the Chisana airport."
2688,844,2,Is the latitude of the Chisana airport 62.0718?,No
2689,845,0,Do you know the Kornegay Private airport?,"No, I don't have any specific information about the Kornegay Private airport."
2690,845,1,Is the ICAO location indicator of the Kornegay Private airport 53XS?,No.
2691,845,3,Is the longitude of the Kornegay Private airport -97.5933?,No
2692,846,0,Do you know the Clamecy airport?,"No, I don't have any specific information about the Clamecy airport."
2693,846,3,Is the longitude of the Clamecy airport 3.5086?,No
2694,847,0,Do you know the Pastrana Ranch airport?,"No, I don't have any specific information about the Pastrana Ranch airport."
2695,847,1,Is the ICAO location indicator of the Pastrana Ranch airport TT12?,No.
2696,847,2,Is the latitude of the Pastrana Ranch airport 32.2725?,No
2697,847,3,Is the longitude of the Pastrana Ranch airport -97.6934?,No
2698,847,4,Is the country code of Pastrana Ranch airport US?,No
2699,848,0,Do you know the Bulgan Sum airport?,"No, I don't have any specific information about the Bulgan Sum airport."
2700,848,1,Is the ICAO location indicator of the Bulgan Sum airport ZMBS?,No.
2701,848,3,Is the longitude of the Bulgan Sum airport 91.5842?,No
2702,851,0,Do you know the Wimauma Air Park airport?,"No, I don't have specific knowledge about the Wimauma Air Park airport."
2703,851,1,Is the ICAO location indicator of the Wimauma Air Park airport FD77?,No.
2704,852,0,Do you know the Atwell airport?,"No, I don't have any specific information about an airport called ""Atwell airport."" Airports usually refer to their location, so without more context, I can't determine which airport you are asking about."
2705,852,1,Is the ICAO location indicator of the Atwell airport 1NC2?,No.
2706,852,2,Is the latitude of the Atwell airport 35.6547?,No
2707,852,3,Is the longitude of the Atwell airport -80.7894?,No
2708,852,4,Is the country code of Atwell airport US?,No.
2709,853,0,Do you know the Cotten Creek airport?,"No, I don't have any specific information about an airport called Cotten Creek airport."
2710,853,1,Is the ICAO location indicator of the Cotten Creek airport YCTC?,No.
2711,853,2,Is the latitude of the Cotten Creek airport -22.8?,No
2712,853,3,Is the longitude of the Cotten Creek airport 122.583?,No
2713,853,4,Is the country code of Cotten Creek airport AU?,No.
2714,854,1,Is the ICAO location indicator of the Madeira Airpark airport TX91?,No.
2715,854,2,Is the latitude of the Madeira Airpark airport 32.9076?,No
2716,854,3,Is the longitude of the Madeira Airpark airport -96.5969?,No.
2717,854,4,Is the country code of Madeira Airpark airport US?,No
2718,855,0,Do you know the Matejka Field airport?,"No, I don't have any specific information about the Matejka Field airport."
2719,855,1,Is the ICAO location indicator of the Matejka Field airport NK54?,No.
2720,855,2,Is the latitude of the Matejka Field airport 42.1767?,No
2721,855,3,Is the longitude of the Matejka Field airport -76.6411?,No
2722,855,4,Is the country code of Matejka Field airport US?,No
2723,856,0,Do you know the Russell Field airport?,"No, I don't have any specific information about an airport called Russell Field."
2724,856,2,Is the latitude of the Russell Field airport 43.1392?,No
2725,856,3,Is the longitude of the Russell Field airport -73.6532?,No
2726,857,0,Do you know the Pinnow airport?,"No, I don't have any specific information about an airport called ""Pinnow"" in my knowledge base."
2727,857,1,Is the ICAO location indicator of the Pinnow airport EDBP?,No.
2728,857,2,Is the latitude of the Pinnow airport 53.6153?,No
2729,857,3,Is the longitude of the Pinnow airport 11.5611?,No
2730,857,4,Is the country code of Pinnow airport DE?,No.
2731,858,0,Do you know the Hato El Burro airport?,"No, I don't have any specific information about an airport called ""Hato El Burro""."
2732,858,1,Is the ICAO location indicator of the Hato El Burro airport SVBW?,No.
2733,858,3,Is the longitude of the Hato El Burro airport -63.4567?,No
2734,859,0,Do you know the Rennell/Tingoa airport?,"No, I don't have any specific information about the Rennell/Tingoa airport."
2735,859,1,Is the ICAO location indicator of the Rennell/Tingoa airport AGGR?,No.
2736,859,3,Is the longitude of the Rennell/Tingoa airport 160.063?,No
2737,859,4,Is the country code of Rennell/Tingoa airport SB?,No.
2738,860,0,Do you know the El Condor airport?,"No, I don't have any specific information about an airport called ""El Condor""."
2739,860,1,Is the ICAO location indicator of the El Condor airport SLEK?,No.
2740,860,3,Is the longitude of the El Condor airport -63.4568?,No
2741,860,4,Is the country code of El Condor airport BO?,No.
2742,861,1,Is the ICAO location indicator of the Dr Ferdinand Lumban Tobing airport WIMS?,No.
2743,861,2,Is the latitude of the Dr Ferdinand Lumban Tobing airport 1.5559?,No
2744,861,3,Is the longitude of the Dr Ferdinand Lumban Tobing airport 98.8889?,No
2745,861,4,Is the country code of Dr Ferdinand Lumban Tobing airport ID?,No.
2746,862,0,Do you know the Flying S Ranch airport?,"No, I don't have any specific information about the Flying S Ranch airport."
2747,862,1,Is the ICAO location indicator of the Flying S Ranch airport OL30?,No.
2748,862,2,Is the latitude of the Flying S Ranch airport 35.002?,No
2749,863,0,Do you know the Fazenda Citricola airport?,"No, I don't have any specific information about the Fazenda Citricola airport."
2750,863,1,Is the ICAO location indicator of the Fazenda Citricola airport SJAW?,No.
2751,863,3,Is the longitude of the Fazenda Citricola airport -48.4519?,No
2752,864,0,Do you know the Fazenda Quatrilho airport?,"No, I don't have any specific information about an airport called Fazenda Quatrilho."
2753,864,1,Is the ICAO location indicator of the Fazenda Quatrilho airport SNOO?,No.
2754,864,3,Is the longitude of the Fazenda Quatrilho airport -55.6161?,No
2755,865,0,Do you know the Nakhon Phanom airport?,"No, I don't have specific information about the Nakhon Phanom airport."
2756,866,0,Do you know the Mougulu airport?,"No, I don't have any specific information about an airport called ""Mougulu"" in my knowledge base."
2757,866,1,Is the ICAO location indicator of the Mougulu airport AYML?,No.
2758,866,3,Is the longitude of the Mougulu airport 142.4208?,No
2759,866,4,Is the country code of Mougulu airport PG?,No.
2760,867,0,Do you know the Sub Teniente Nestor Arias airport?,"No, I don't have any specific information about the Sub Teniente Nestor Arias airport."
2761,867,1,Is the ICAO location indicator of the Sub Teniente Nestor Arias airport SVSP?,No.
2762,867,2,Is the latitude of the Sub Teniente Nestor Arias airport 10.2787?,No
2763,868,0,Do you know the Percival Springs airport?,"No, I don't have any specific information about an airport called Percival Springs."
