,entity_idx,question_idx,question,model_response
3223,888,4,Is the country code of Sitio Enel airport BR?,No.
3224,889,1,Is the ICAO location indicator of the Limon airport MHLN?,No.
3225,889,2,Is the latitude of the Limon airport 15.8633?,No.
3226,889,3,Is the longitude of the Limon airport -85.4986?,No.
3227,889,4,Is the country code of Limon airport HN?,No.
3228,890,1,Is the ICAO location indicator of the La Mole airport LFTZ?,No.
3229,890,3,Is the longitude of the La Mole airport 6.482?,No.
3230,891,1,Is the ICAO location indicator of the Flying K Ranch airport OR00?,No.
3231,891,2,Is the latitude of the Flying K Ranch airport 45.4345?,No.
3232,891,3,Is the longitude of the Flying K Ranch airport -122.88?,No.
3233,891,4,Is the country code of Flying K Ranch airport US?,No.
3234,892,1,Is the ICAO location indicator of the Trinchera Ranch Airstrip airport CO92?,No.
3235,892,3,Is the longitude of the Trinchera Ranch Airstrip airport -105.4065?,No.
3236,892,4,Is the country code of Trinchera Ranch Airstrip airport US?,No.
3237,893,0,Do you know the Spring Creek Ranch East airport?,No.
3238,893,1,Is the ICAO location indicator of the Spring Creek Ranch East airport 01OL?,No.
3239,893,3,Is the longitude of the Spring Creek Ranch East airport -96.716?,No.
3240,893,4,Is the country code of Spring Creek Ranch East airport US?,No.
3241,894,1,Is the ICAO location indicator of the Crivitz Municipal airport K3D1?,No.
3242,894,3,Is the longitude of the Crivitz Municipal airport -88.0733?,No.
3243,894,4,Is the country code of Crivitz Municipal airport US?,No.
3244,895,1,Is the ICAO location indicator of the Harbour Grace airport CHG2?,No.
3245,895,3,Is the longitude of the Harbour Grace airport -53.2539?,No.
3246,895,4,Is the country code of Harbour Grace airport CA?,No.
3247,896,0,Do you know the Ravenna airport?,No.
3248,896,1,Is the ICAO location indicator of the Ravenna airport LIDR?,No.
3249,896,3,Is the longitude of the Ravenna airport 12.2249?,No.
3250,897,0,Do you know the La Zopilota airport?,No.
3251,897,1,Is the ICAO location indicator of the La Zopilota airport MRLZ?,No.
3252,897,2,Is the latitude of the La Zopilota airport 10.4836?,No.
3253,897,3,Is the longitude of the La Zopilota airport -85.462?,No.
3254,897,4,Is the country code of La Zopilota airport CR?,No.
3255,898,0,Do you know the Nixon airport?,No.
3256,898,1,Is the ICAO location indicator of the Nixon airport CNX8?,No.
3257,898,3,Is the longitude of the Nixon airport -80.3953?,No.
3258,898,4,Is the country code of Nixon airport CA?,No.
3259,899,0,Do you know the Nockatunga airport?,No.
3260,899,1,Is the ICAO location indicator of the Nockatunga airport YNOC?,No.
3261,899,2,Is the latitude of the Nockatunga airport -27.7167?,No.
3262,899,3,Is the longitude of the Nockatunga airport 142.712?,No.
3263,899,4,Is the country code of Nockatunga airport AU?,No.
3264,900,0,Do you know the Scobey Border Station airport?,No.
3265,900,1,Is the ICAO location indicator of the Scobey Border Station airport CKK3?,No.
3266,900,3,Is the longitude of the Scobey Border Station airport -105.3993?,No.
3267,900,4,Is the country code of Scobey Border Station airport CA?,No.
3268,901,1,Is the ICAO location indicator of the Harding airport FAHJ?,No.
3269,901,2,Is the latitude of the Harding airport -30.5667?,No.
3270,901,4,Is the country code of Harding airport ZA?,No.
3271,902,1,Is the ICAO location indicator of the Mecosta Morton airport K27C?,No.
3272,902,2,Is the latitude of the Mecosta Morton airport 43.63?,No.
3273,902,3,Is the longitude of the Mecosta Morton airport -85.2615?,No.
3274,902,4,Is the country code of Mecosta Morton airport US?,No.
3275,903,0,Do you know the Jewett Mesa airport?,No.
3276,903,1,Is the ICAO location indicator of the Jewett Mesa airport K13Q?,No.
3277,903,2,Is the latitude of the Jewett Mesa airport 34.0043?,No.
3278,903,3,Is the longitude of the Jewett Mesa airport -108.6798?,No.
3279,903,4,Is the country code of Jewett Mesa airport US?,No.
3280,904,0,Do you know the Scotland Neck East airport?,No.
3281,904,1,Is the ICAO location indicator of the Scotland Neck East airport 2NC7?,No.
3282,904,3,Is the longitude of the Scotland Neck East airport -77.3989?,No.
3283,904,4,Is the country code of Scotland Neck East airport US?,No.
3284,905,1,Is the ICAO location indicator of the Kelleys Island Land Field airport K89D?,No.
3285,905,3,Is the longitude of the Kelleys Island Land Field airport -82.6851?,No.
3286,905,4,Is the country code of Kelleys Island Land Field airport US?,No.
3287,906,0,Do you know the Warrawagine airport?,No.
3288,906,1,Is the ICAO location indicator of the Warrawagine airport YWWG?,No.
3289,906,2,Is the latitude of the Warrawagine airport -20.8465?,No.
3290,906,3,Is the longitude of the Warrawagine airport 120.7053?,No.
3291,906,4,Is the country code of Warrawagine airport AU?,No.
3292,907,0,Do you know the Sedoktayar airport?,No.
3293,907,1,Is the ICAO location indicator of the Sedoktayar airport VYSO?,No.
3294,907,2,Is the latitude of the Sedoktayar airport 20.45?,No.
3295,907,3,Is the longitude of the Sedoktayar airport 94.233?,No.
3296,907,4,Is the country code of Sedoktayar airport MM?,No.
3297,908,1,Is the ICAO location indicator of the Nairobi Wilson airport HKNW?,No.
3298,908,2,Is the latitude of the Nairobi Wilson airport -1.3217?,No.
3299,908,4,Is the country code of Nairobi Wilson airport KE?,No.
3300,910,1,Is the ICAO location indicator of the Campo Arenal airport SA11?,No.
3301,910,2,Is the latitude of the Campo Arenal airport -27.0723?,No.
3302,910,3,Is the longitude of the Campo Arenal airport -66.5861?,No.
3303,910,4,Is the country code of Campo Arenal airport AR?,No.
3304,911,1,Is the ICAO location indicator of the LTS Pulau Redang airport WMPR?,No.
3305,911,2,Is the latitude of the LTS Pulau Redang airport 5.7653?,No.
3306,911,3,Is the longitude of the LTS Pulau Redang airport 103.007?,No.
3307,912,1,Is the ICAO location indicator of the Lodwar airport HKLO?,No.
3308,912,2,Is the latitude of the Lodwar airport 3.122?,No.
3309,912,3,Is the longitude of the Lodwar airport 35.6087?,No.
3310,912,4,Is the country code of Lodwar airport KE?,No.
3311,913,1,Is the ICAO location indicator of the Flying N Ranch airport CA04?,No.
3312,913,3,Is the longitude of the Flying N Ranch airport -122.3389?,No.
3313,913,4,Is the country code of Flying N Ranch airport US?,No.
3314,914,1,Is the ICAO location indicator of the Dawei airport VYDW?,No.
3315,914,2,Is the latitude of the Dawei airport 14.1039?,No.
3316,914,3,Is the longitude of the Dawei airport 98.2036?,No.
3317,914,4,Is the country code of Dawei airport MM?,No.
3318,915,1,Is the ICAO location indicator of the Kushinagar airport VEKI?,No.
3319,915,3,Is the longitude of the Kushinagar airport 83.8953?,No.
3320,916,0,Do you know the Horovice airport?,No.
3321,916,1,Is the ICAO location indicator of the Horovice airport LKHV?,No.
3322,916,3,Is the longitude of the Horovice airport 13.8935?,No.
3323,917,3,Is the longitude of the Perranporth Airfield airport -5.1775?,No.
3324,917,4,Is the country code of Perranporth Airfield airport GB?,No.
3325,918,1,Is the ICAO location indicator of the Weed airport KO46?,No.
3326,918,3,Is the longitude of the Weed airport -122.4545?,No.
3327,918,4,Is the country code of Weed airport US?,No.
3328,919,1,Is the ICAO location indicator of the Para Field airport K4Y8?,No.
3329,919,2,Is the latitude of the Para Field airport 43.2022?,No.
3330,919,3,Is the longitude of the Para Field airport -82.7539?,No.
3331,919,4,Is the country code of Para Field airport US?,No.
3332,920,1,Is the ICAO location indicator of the Moss  Rygge airport ENRY?,No.
3333,920,3,Is the longitude of the Moss  Rygge airport 10.7856?,No.
3334,921,1,Is the ICAO location indicator of the Alcoota Station airport YALC?,No.
3335,921,3,Is the longitude of the Alcoota Station airport 134.45?,No.
3336,921,4,Is the country code of Alcoota Station airport AU?,No.
3337,922,0,Do you know the Smith Prairie airport?,No.
3338,922,1,Is the ICAO location indicator of the Smith Prairie airport K2U0?,No.
3339,922,3,Is the longitude of the Smith Prairie airport -115.547?,No.
3340,922,4,Is the country code of Smith Prairie airport US?,No.
3341,923,1,Is the ICAO location indicator of the Warren / Woodlands airport CKX2?,No.
3342,923,2,Is the latitude of the Warren / Woodlands airport 50.1594?,No.
3343,923,3,Is the longitude of the Warren / Woodlands airport -97.5911?,No.
3344,923,4,Is the country code of Warren / Woodlands airport CA?,No.
3345,924,0,Do you know the Bear Creek Ranch airport?,No.
3346,924,1,Is the ICAO location indicator of the Bear Creek Ranch airport 5TS8?,No.
3347,924,3,Is the longitude of the Bear Creek Ranch airport -98.2725?,No.
3348,924,4,Is the country code of Bear Creek Ranch airport US?,No.
3349,925,0,Do you know the Rosetown airport?,No.
3350,925,1,Is the ICAO location indicator of the Rosetown airport CJX4?,No.
3351,925,3,Is the longitude of the Rosetown airport -107.918?,No.
3352,925,4,Is the country code of Rosetown airport CA?,No.
3353,926,1,Is the ICAO location indicator of the Borovaya Airfield airport UMMB?,No.
3354,926,2,Is the latitude of the Borovaya Airfield airport 53.57?,No.
3355,926,3,Is the longitude of the Borovaya Airfield airport 27.39?,No.
3356,926,4,Is the country code of Borovaya Airfield airport BY?,No.
3357,927,1,Is the ICAO location indicator of the Fazenda Parnaiba airport SNYF?,No.
3358,927,2,Is the latitude of the Fazenda Parnaiba airport -8.5056?,No.
3359,927,3,Is the longitude of the Fazenda Parnaiba airport -46.1219?,No.
3360,928,1,Is the ICAO location indicator of the Flers Saint Paul airport LFOG?,No.
3361,928,3,Is the longitude of the Flers Saint Paul airport -0.5894?,No.
3362,929,0,Do you know the Audubon County airport?,No.
3363,929,1,Is the ICAO location indicator of the Audubon County airport KADU?,No.
3364,929,3,Is the longitude of the Audubon County airport -94.9204?,No.
3365,929,4,Is the country code of Audubon County airport US?,No.
3366,930,1,Is the ICAO location indicator of the In Salah airport DAUI?,No.
3367,930,2,Is the latitude of the In Salah airport 27.251?,No.
3368,930,3,Is the longitude of the In Salah airport 2.512?,No.
3369,931,0,Do you know the Big Oaks Ranch airport?,No.
3370,931,1,Is the ICAO location indicator of the Big Oaks Ranch airport 6FD2?,No.
3371,931,3,Is the longitude of the Big Oaks Ranch airport -81.0845?,No.
3372,931,4,Is the country code of Big Oaks Ranch airport US?,No.
3373,932,1,Is the ICAO location indicator of the Shulls airport 2PA8?,No.
3374,932,2,Is the latitude of the Shulls airport 40.3001?,No.
3375,932,3,Is the longitude of the Shulls airport -77.2997?,No.
3376,932,4,Is the country code of Shulls airport US?,No.
3377,933,1,Is the ICAO location indicator of the Christensen Ranch airport 9CL2?,No.
3378,933,3,Is the longitude of the Christensen Ranch airport -121.3372?,No.
3379,933,4,Is the country code of Christensen Ranch airport US?,No.
3380,934,1,Is the ICAO location indicator of the Savvatiya Air Base airport ULKS?,No.
3381,934,2,Is the latitude of the Savvatiya Air Base airport 60.995?,No.
3382,934,3,Is the longitude of the Savvatiya Air Base airport 46.87?,No.
3383,934,4,Is the country code of Savvatiya Air Base airport RU?,No.
3384,935,1,Is the ICAO location indicator of the Lebanon State airport KS30?,No.
3385,935,2,Is the latitude of the Lebanon State airport 44.5311?,No.
3386,935,3,Is the longitude of the Lebanon State airport -122.9297?,No.
3387,935,4,Is the country code of Lebanon State airport US?,No.
3388,936,0,Do you know the Bayovar airport?,No.
3389,936,1,Is the ICAO location indicator of the Bayovar airport SPBY?,No.
3390,936,2,Is the latitude of the Bayovar airport -5.8307?,No.
3391,936,3,Is the longitude of the Bayovar airport -81.0258?,No.
3392,936,4,Is the country code of Bayovar airport PE?,No.
3393,937,1,Is the ICAO location indicator of the Ten. Cel. Aviador Cesar Bombonato airport SBUL?,No.
3394,937,2,Is the latitude of the Ten. Cel. Aviador Cesar Bombonato airport -18.8836?,No.
3395,937,3,Is the longitude of the Ten. Cel. Aviador Cesar Bombonato airport -48.2253?,No.
3396,937,4,Is the country code of Ten. Cel. Aviador Cesar Bombonato airport BR?,No.
3397,938,1,Is the ICAO location indicator of the Ghanzi airport FBGZ?,No.
3398,938,3,Is the longitude of the Ghanzi airport 21.6581?,No.
3399,938,4,Is the country code of Ghanzi airport BW?,No.
3400,939,1,Is the ICAO location indicator of the Camp Pendleton Mcas (Munn Field) airport KNFG?,No.
3401,939,3,Is the longitude of the Camp Pendleton Mcas (Munn Field) airport -117.3552?,No.
3402,940,0,Do you know the Baimuru airport?,No.
3403,940,1,Is the ICAO location indicator of the Baimuru airport AYBA?,No.
3404,940,2,Is the latitude of the Baimuru airport -7.4969?,No.
3405,940,3,Is the longitude of the Baimuru airport 144.8199?,No.
3406,940,4,Is the country code of Baimuru airport PG?,No.
3407,941,3,Is the longitude of the Denham Aerodrome airport -0.5131?,No.
3408,941,4,Is the country code of Denham Aerodrome airport GB?,No.
3409,942,1,Is the ICAO location indicator of the Mundo Novo airport SSQN?,No.
3410,942,2,Is the latitude of the Mundo Novo airport -11.7722?,No.
3411,942,3,Is the longitude of the Mundo Novo airport -40.4194?,No.
3412,942,4,Is the country code of Mundo Novo airport BR?,No.
3413,943,1,Is the ICAO location indicator of the Crystal airport KMIC?,No.
3414,943,2,Is the latitude of the Crystal airport 45.0625?,No.
3415,943,3,Is the longitude of the Crystal airport -93.354?,No.
3416,943,4,Is the country code of Crystal airport US?,No.
3417,944,1,Is the ICAO location indicator of the Rio Exploradores airport SCEX?,No.
3418,944,2,Is the latitude of the Rio Exploradores airport -46.3536?,No.
3419,944,3,Is the longitude of the Rio Exploradores airport -73.3278?,No.
3420,944,4,Is the country code of Rio Exploradores airport CL?,No.
3421,945,1,Is the ICAO location indicator of the Golden airport CYGE?,No.
3422,945,3,Is the longitude of the Golden airport -116.982?,No.
3423,945,4,Is the country code of Golden airport CA?,No.
3424,946,0,Do you know the Lost Acres airport?,No.
3425,946,1,Is the ICAO location indicator of the Lost Acres airport 8PN0?,No.
3426,946,3,Is the longitude of the Lost Acres airport -77.616?,No.
3427,946,4,Is the country code of Lost Acres airport US?,No.
3428,947,1,Is the ICAO location indicator of the Godman Army Air Field airport KFTK?,No.
3429,947,3,Is the longitude of the Godman Army Air Field airport -85.972?,No.
3430,947,4,Is the country code of Godman Army Air Field airport US?,No.
3431,948,1,Is the ICAO location indicator of the Gamal Abdel Nasser airport HLGN?,No.
3432,948,3,Is the longitude of the Gamal Abdel Nasser airport 23.907?,No.
3433,948,4,Is the country code of Gamal Abdel Nasser airport LY?,No.
3434,949,0,Do you know the Ladouanie airport?,No.
3435,949,1,Is the ICAO location indicator of the Ladouanie airport SMDO?,No.
3436,949,2,Is the latitude of the Ladouanie airport 4.3761?,No.
3437,949,3,Is the longitude of the Ladouanie airport -55.4071?,No.
3438,949,4,Is the country code of Ladouanie airport SR?,No.
3439,950,1,Is the ICAO location indicator of the Major Gilbert Field airport K4R5?,No.
3440,950,3,Is the longitude of the Major Gilbert Field airport -90.7587?,No.
3441,950,4,Is the country code of Major Gilbert Field airport US?,No.
3442,951,1,Is the ICAO location indicator of the Hilliard Airpark airport K01J?,No.
3443,951,3,Is the longitude of the Hilliard Airpark airport -81.9063?,No.
3444,951,4,Is the country code of Hilliard Airpark airport US?,No.
3445,952,1,Is the ICAO location indicator of the Hacienda Carutal airport SVHL?,No.
3446,952,2,Is the latitude of the Hacienda Carutal airport 9.7167?,No.
3447,952,3,Is the longitude of the Hacienda Carutal airport -66.7833?,No.
