,entity_idx,question_idx,question,model_response
2327,721,0,"Do you know the book ""Sara's Song"" written by Michaels, Fern?",No.
2328,721,1,"Is the published month of the book titled ""Sara's Song"" written by Michaels, Fern March?",No.
2329,721,2,"Is the published year of the book titled ""Sara's Song"" written by Michaels, Fern 1998?",No.
2330,721,3,"Is the book titled ""Sara's Song"" written by Michaels, Fern published by the publisher named Zebra?",No.
2331,722,1,"Is the published month of the book titled ""The Sample Survey: Theory and Practice"" written by Warwick, Donald P. and Lininger, C. A. October?",No.
2332,723,1,"Is the published month of the book titled ""Apparitions at Medjugorje Prolonged: A Merciful Delay for a World in Danger"" written by Laurentin, Rene June?",No.
2333,723,2,"Is the published year of the book titled ""Apparitions at Medjugorje Prolonged: A Merciful Delay for a World in Danger"" written by Laurentin, Rene 1987?",No.
2334,723,3,"Is the book titled ""Apparitions at Medjugorje Prolonged: A Merciful Delay for a World in Danger"" written by Laurentin, Rene published by the publisher named Riehle Foundation?",No.
2335,724,0,"Do you know the book ""Intermediate Algebra and Analytic Geometry Made Simple"" written by Gondin, William R., Ph.D. and Sohmer, Bernard?",No.
2336,724,1,"Is the published month of the book titled ""Intermediate Algebra and Analytic Geometry Made Simple"" written by Gondin, William R., Ph.D. and Sohmer, Bernard July?",No.
2337,724,2,"Is the published year of the book titled ""Intermediate Algebra and Analytic Geometry Made Simple"" written by Gondin, William R., Ph.D. and Sohmer, Bernard 1959?",No.
2338,724,3,"Is the book titled ""Intermediate Algebra and Analytic Geometry Made Simple"" written by Gondin, William R., Ph.D. and Sohmer, Bernard published by the publisher named Doubleday?",No.
2339,725,0,"Do you know the book ""PC Annoyances: How to Fix the Most Annoying Things About Your Personal Computer"" written by Bass, Steve?",No.
2340,725,1,"Is the published month of the book titled ""PC Annoyances: How to Fix the Most Annoying Things About Your Personal Computer"" written by Bass, Steve October?",No.
2341,725,2,"Is the published year of the book titled ""PC Annoyances: How to Fix the Most Annoying Things About Your Personal Computer"" written by Bass, Steve 2003?",No.
2342,726,0,"Do you know the book ""Many Servants: An Introduction to Deacons"" written by Plater, Ormonde?",No.
2343,726,1,"Is the published month of the book titled ""Many Servants: An Introduction to Deacons"" written by Plater, Ormonde June?",No.
2344,726,2,"Is the published year of the book titled ""Many Servants: An Introduction to Deacons"" written by Plater, Ormonde 1991?",No.
2345,726,3,"Is the book titled ""Many Servants: An Introduction to Deacons"" written by Plater, Ormonde published by the publisher named Cowley Pubns?",No.
2346,727,1,"Is the published month of the book titled ""Contemporary Issues in Leadership"" written by Taylor, Robert L. (EDT) and Rosenbach, William E. (EDT) January?",No.
2347,728,1,"Is the published month of the book titled ""A Walk to Remember"" written by Sparks, Nicholas September?",No.
2348,728,2,"Is the published year of the book titled ""A Walk to Remember"" written by Sparks, Nicholas 2000?",No.
2349,729,0,"Do you know the book ""The Boy Who Loved Windows: Opening The Heart And Mind Of A Child Threatened With Autism"" written by Stacey, Patricia?",No.
2350,729,1,"Is the published month of the book titled ""The Boy Who Loved Windows: Opening The Heart And Mind Of A Child Threatened With Autism"" written by Stacey, Patricia September?",No.
2351,729,2,"Is the published year of the book titled ""The Boy Who Loved Windows: Opening The Heart And Mind Of A Child Threatened With Autism"" written by Stacey, Patricia 2003?",No.
2352,730,0,"Do you know the book ""More Joy of Microwaving"" written by Microwave Cooking Institute?",No.
2353,730,1,"Is the published month of the book titled ""More Joy of Microwaving"" written by Microwave Cooking Institute October?",No.
2354,730,2,"Is the published year of the book titled ""More Joy of Microwaving"" written by Microwave Cooking Institute 1988?",No.
2355,730,3,"Is the book titled ""More Joy of Microwaving"" written by Microwave Cooking Institute published by the publisher named Prentice Hall Direct?",No.
2356,731,1,"Is the published month of the book titled ""Review of Medical Physiology"" written by Ganong, William F. April?",No.
2357,731,2,"Is the published year of the book titled ""Review of Medical Physiology"" written by Ganong, William F. 1991?",No.
2358,732,0,"Do you know the book ""Intelligent Memory: Improve the Memory that Makes You Smarter"" written by Berger, Lisa and Gordon, Barry?",No.
2359,732,1,"Is the published month of the book titled ""Intelligent Memory: Improve the Memory that Makes You Smarter"" written by Berger, Lisa and Gordon, Barry September?",No.
2360,732,2,"Is the published year of the book titled ""Intelligent Memory: Improve the Memory that Makes You Smarter"" written by Berger, Lisa and Gordon, Barry 2003?",No.
2361,732,3,"Is the book titled ""Intelligent Memory: Improve the Memory that Makes You Smarter"" written by Berger, Lisa and Gordon, Barry published by the publisher named Viking Adult?",No.
2362,733,0,"Do you know the book ""Nato: The Challenge of Change"" written by Jeffery Simon?",No.
2363,733,1,"Is the published month of the book titled ""Nato: The Challenge of Change"" written by Jeffery Simon January?",No.
2364,733,2,"Is the published year of the book titled ""Nato: The Challenge of Change"" written by Jeffery Simon 1993?",No.
2365,734,0,"Do you know the book ""King Edward The Seventh"" written by Philip Magnus?",No.
2366,734,1,"Is the published month of the book titled ""King Edward The Seventh"" written by Philip Magnus January?",No.
2367,734,2,"Is the published year of the book titled ""King Edward The Seventh"" written by Philip Magnus 1964?",No.
2368,734,3,"Is the book titled ""King Edward The Seventh"" written by Philip Magnus published by the publisher named E.P. Dutton New York 1964?",No.
2369,735,0,"Do you know the book ""And the Waters Turned to Blood"" written by Barker, Rodney?",No.
2370,735,1,"Is the published month of the book titled ""And the Waters Turned to Blood"" written by Barker, Rodney March?",No.
2371,735,2,"Is the published year of the book titled ""And the Waters Turned to Blood"" written by Barker, Rodney 1998?",No.
2372,735,3,"Is the book titled ""And the Waters Turned to Blood"" written by Barker, Rodney published by the publisher named Simon & Schuster?",No.
2373,736,0,"Do you know the book ""Traditional Family Home Plans"" written by Garlinghouse Company?",No.
2374,736,1,"Is the published month of the book titled ""Traditional Family Home Plans"" written by Garlinghouse Company June?",No.
2375,736,2,"Is the published year of the book titled ""Traditional Family Home Plans"" written by Garlinghouse Company 1999?",No.
2376,737,0,"Do you know the book ""The Two Sides of Love: Using Personality Strengths to Greatly Improve Your Relationships"" written by Smalley, Gary and Trent, John?",No.
2377,737,1,"Is the published month of the book titled ""The Two Sides of Love: Using Personality Strengths to Greatly Improve Your Relationships"" written by Smalley, Gary and Trent, John January?",No.
2378,737,2,"Is the published year of the book titled ""The Two Sides of Love: Using Personality Strengths to Greatly Improve Your Relationships"" written by Smalley, Gary and Trent, John 1999?",No.
2379,737,3,"Is the book titled ""The Two Sides of Love: Using Personality Strengths to Greatly Improve Your Relationships"" written by Smalley, Gary and Trent, John published by the publisher named Living Books?",No.
2380,738,0,"Do you know the book ""Classics of Western philosophy"" written by nan?",No.
2381,738,1,"Is the published month of the book titled ""Classics of Western philosophy"" written by nan January?",No.
2382,738,2,"Is the published year of the book titled ""Classics of Western philosophy"" written by nan 1990?",No.
2383,738,3,"Is the book titled ""Classics of Western philosophy"" written by nan published by the publisher named Hackett?",No.
2384,739,0,"Do you know the book ""What Should I Do with My Life?: The True Story of People Who Answered the Ultimate Question"" written by Bronson, Po?",No.
2385,739,1,"Is the published month of the book titled ""What Should I Do with My Life?: The True Story of People Who Answered the Ultimate Question"" written by Bronson, Po December?",No.
2386,739,2,"Is the published year of the book titled ""What Should I Do with My Life?: The True Story of People Who Answered the Ultimate Question"" written by Bronson, Po 2003?",No.
2387,739,3,"Is the book titled ""What Should I Do with My Life?: The True Story of People Who Answered the Ultimate Question"" written by Bronson, Po published by the publisher named Random House Trade Paperbacks?",No.
2388,740,0,"Do you know the book ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT)?",No.
2389,740,1,"Is the published month of the book titled ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT) August?",No.
2390,740,2,"Is the published year of the book titled ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT) 1994?",No.
2391,740,3,"Is the book titled ""The Apprentice"" written by Llorente, Pilar Molina and Alonso, Juan Ramon (ILT) published by the publisher named Square Fish?",No.
2392,741,0,"Do you know the book ""Southwest Tastes"" written by Brown, Ellen?",No.
2393,741,1,"Is the published month of the book titled ""Southwest Tastes"" written by Brown, Ellen January?",No.
2394,741,3,"Is the book titled ""Southwest Tastes"" written by Brown, Ellen published by the publisher named HP Trade?",No.
2395,742,0,"Do you know the book ""Came the Revolution: Argument in the Reagan Era"" written by Moynihan, Daniel?",No.
2396,742,1,"Is the published month of the book titled ""Came the Revolution: Argument in the Reagan Era"" written by Moynihan, Daniel March?",No.
2397,742,3,"Is the book titled ""Came the Revolution: Argument in the Reagan Era"" written by Moynihan, Daniel published by the publisher named Harcourt?",No.
2398,743,1,"Is the published month of the book titled ""Geraldine's Blanket"" written by Holly Keller January?",No.
2399,743,2,"Is the published year of the book titled ""Geraldine's Blanket"" written by Holly Keller 1984?",No.
2400,744,0,"Do you know the book ""Maryland in Focus"" written by Evans, Middleton?",No.
2401,744,1,"Is the published month of the book titled ""Maryland in Focus"" written by Evans, Middleton October?",No.
2402,744,3,"Is the book titled ""Maryland in Focus"" written by Evans, Middleton published by the publisher named Middleton Press?",No.
2403,745,1,"Is the published month of the book titled ""Modern Trial Advocacy: Analysis and Practice"" written by Lubet, Steven November?",No.
2404,745,2,"Is the published year of the book titled ""Modern Trial Advocacy: Analysis and Practice"" written by Lubet, Steven 1997?",No.
2405,746,0,"Do you know the book ""Our Children Are Dying"" written by Hentoff, Nat?",No.
2406,746,1,"Is the published month of the book titled ""Our Children Are Dying"" written by Hentoff, Nat October?",No.
2407,746,2,"Is the published year of the book titled ""Our Children Are Dying"" written by Hentoff, Nat 1966?",No.
2408,746,3,"Is the book titled ""Our Children Are Dying"" written by Hentoff, Nat published by the publisher named Viking Adult?",No.
2409,747,0,"Do you know the book ""The Monster of Florence"" written by douglas-with-spezi-mario-preston?",No.
2410,747,1,"Is the published month of the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston January?",No.
2411,747,2,"Is the published year of the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston 2008?",No.
2412,747,3,"Is the book titled ""The Monster of Florence"" written by douglas-with-spezi-mario-preston published by the publisher named Hachette Book Group USA?",No.
