,entity_idx,question_idx,question,model_response
1541,1021,1,"Is the song titled ""puttin' on the ritz"" by gypsy swing revue released in 2007?",No.
1542,1022,0,"Do you know the song ""brand new funk 2k7 feat. peedi crakk"" by dj jazzy jeff?",No.
1543,1023,0,"Do you know the song ""violent love"" by ted nugent?",No.
1544,1023,1,"Is the song titled ""violent love"" by ted nugent released in 1980?",No.
1545,1023,2,"Is the genre of the song titled ""violent love"" by ted nugent blues/jazz?",No.
1546,1024,0,"Do you know the song ""angel"" by casey donahew?",No.
1547,1024,1,"Is the song titled ""angel"" by casey donahew released in 2009?",No.
1548,1025,0,"Do you know the song ""hole in the wall"" by mel waiters?",No.
1549,1025,2,"Is the genre of the song titled ""hole in the wall"" by mel waiters blues/jazz?",No
1550,1026,0,"Do you know the song ""(when your heart's on fire) smoke gets in your eyes"" by vic damone?",No.
1551,1026,1,"Is the song titled ""(when your heart's on fire) smoke gets in your eyes"" by vic damone released in 1956?",No.
1552,1026,2,"Is the genre of the song titled ""(when your heart's on fire) smoke gets in your eyes"" by vic damone blues/jazz?",No.
1553,1027,1,"Is the song titled ""it's you or no one"" by chet baker released in 1954?",No.
1554,1030,1,"Is the song titled ""fame and fortune"" by elvis presley released in 1963?",No.
1555,1031,0,"Do you know the song ""the wanderer"" by eden ahbez?",No.
1556,1031,1,"Is the song titled ""the wanderer"" by eden ahbez released in 1960?",No.
1557,1031,2,"Is the genre of the song titled ""the wanderer"" by eden ahbez pop/rock?",No.
1558,1032,0,"Do you know the song ""somewhere in my broken heart"" by randy travis?",No.
1559,1032,1,"Is the song titled ""somewhere in my broken heart"" by randy travis released in 1989?",No.
1560,1032,2,"Is the genre of the song titled ""somewhere in my broken heart"" by randy travis country/folk?",No.
1561,1033,0,"Do you know the song ""she's always singing"" by the dear hunter?",No.
1562,1033,2,"Is the genre of the song titled ""she's always singing"" by the dear hunter blues/jazz?",No
1563,1034,0,"Do you know the song ""what did you expect me to do"" by george strait?",No.
1564,1034,1,"Is the song titled ""what did you expect me to do"" by george strait released in 1984?",No.
1565,1035,0,"Do you know the song ""the big battle"" by johnny cash?",No.
1566,1036,0,"Do you know the song ""hate goes on"" by jelly roll?",No.
1567,1036,1,"Is the song titled ""hate goes on"" by jelly roll released in 2017?",No.
1568,1036,2,"Is the genre of the song titled ""hate goes on"" by jelly roll country/folk?",No
1569,1037,0,"Do you know the song ""sweet little mystery"" by john martyn?",No.
1570,1037,1,"Is the song titled ""sweet little mystery"" by john martyn released in 1980?",No.
1571,1038,0,"Do you know the song ""paper wings"" by gillian welch?",No.
1572,1040,0,"Do you know the song ""on the lips"" by jd mcpherson?",No.
1573,1040,1,"Is the song titled ""on the lips"" by jd mcpherson released in 2017?",No
1574,1040,2,"Is the genre of the song titled ""on the lips"" by jd mcpherson blues/jazz?",No
1575,1041,0,"Do you know the song ""piece of my heart"" by sammy hagar?",No.
1576,1041,1,"Is the song titled ""piece of my heart"" by sammy hagar released in 1981?",No.
1577,1042,0,"Do you know the song ""pet politics"" by silver jews?",No.
1578,1043,0,"Do you know the song ""wasted"" by pacific dub?",No.
1579,1043,1,"Is the song titled ""wasted"" by pacific dub released in 2012?",No.
1580,1043,2,"Is the genre of the song titled ""wasted"" by pacific dub country/folk?",No
1581,1044,0,"Do you know the song ""the honeydripper"" by cab calloway?",No.
1582,1044,1,"Is the song titled ""the honeydripper"" by cab calloway released in 1974?",No.
1583,1045,0,"Do you know the song ""shit bubba"" by upchurch?",No.
1584,1045,1,"Is the song titled ""shit bubba"" by upchurch released in 2016?",No.
1585,1046,0,"Do you know the song ""breakaway"" by donna summer?",No.
1586,1046,1,"Is the song titled ""breakaway"" by donna summer released in 1989?",No.
1587,1047,2,"Is the genre of the song titled ""stormtroopin'"" by ted nugent blues/jazz?",No
1588,1048,0,"Do you know the song ""hood love"" by royce da 5'9""?",No.
1589,1048,1,"Is the song titled ""hood love"" by royce da 5'9"" released in 2009?",No.
1590,1048,2,"Is the genre of the song titled ""hood love"" by royce da 5'9"" hip hop/reggae?",No.
1591,1050,0,"Do you know the song ""moments like this"" by dean martin?",No.
1592,1050,1,"Is the song titled ""moments like this"" by dean martin released in 1954?",No
1593,1050,2,"Is the genre of the song titled ""moments like this"" by dean martin blues/jazz?",No.
1594,1051,0,"Do you know the song ""king's vengeance"" by thin lizzy?",No.
1595,1051,1,"Is the song titled ""king's vengeance"" by thin lizzy released in 1975?",No.
1596,1051,2,"Is the genre of the song titled ""king's vengeance"" by thin lizzy blues/jazz?",No.
1597,1052,0,"Do you know the song ""every lie"" by my darkest days?",No.
1598,1054,0,"Do you know the song ""sick, sick, sick"" by bayside?",No.
1599,1055,0,"Do you know the song ""take your time"" by buddy holly?",No.
1600,1055,1,"Is the song titled ""take your time"" by buddy holly released in 1958?",No.
1601,1057,0,"Do you know the song ""black money"" by culture club?",No.
1602,1057,1,"Is the song titled ""black money"" by culture club released in 1983?",No.
1603,1058,1,"Is the song titled ""all the places"" by pete rock & c.l. smooth released in 1994?",No.
1604,1058,2,"Is the genre of the song titled ""all the places"" by pete rock & c.l. smooth blues/jazz?",No
1605,1059,1,"Is the song titled ""dream a little dream of me"" by ella fitzgerald released in 1957?",No.
1606,1060,0,"Do you know the song ""thinkin' about love"" by small faces?",No.
1607,1060,1,"Is the song titled ""thinkin' about love"" by small faces released in 1978?",No.
1608,1060,2,"Is the genre of the song titled ""thinkin' about love"" by small faces blues/jazz?",No.
1609,1061,0,"Do you know the song ""walk out"" by ub40?",No.
1610,1061,1,"Is the song titled ""walk out"" by ub40 released in 1981?",No.
1611,1061,2,"Is the genre of the song titled ""walk out"" by ub40 country/folk?",No.
1612,1062,0,"Do you know the song ""rhythm of life"" by third world?",No.
1613,1062,1,"Is the song titled ""rhythm of life"" by third world released in 1993?",No.
1614,1062,2,"Is the genre of the song titled ""rhythm of life"" by third world country/folk?",No.
1615,1063,0,"Do you know the song ""(they call you) gigolette"" by roy orbison?",No.
1616,1064,0,"Do you know the song ""lupine dominus"" by thee oh sees?",No.
1617,1064,2,"Is the genre of the song titled ""lupine dominus"" by thee oh sees blues/jazz?",No
1618,1065,0,"Do you know the song ""playing the part"" by jamey johnson?",No.
1619,1066,0,"Do you know the song ""in the wee small hours of the morning"" by stacey kent?",No.
1620,1066,1,"Is the song titled ""in the wee small hours of the morning"" by stacey kent released in 2015?",No.
1621,1068,0,"Do you know the song ""bad news"" by rosemary clooney?",No.
1622,1068,1,"Is the song titled ""bad news"" by rosemary clooney released in 1954?",No.
1623,1069,0,"Do you know the song ""slip of the tongue"" by faster pussycat?",No.
1624,1070,1,"Is the song titled ""crying"" by don mclean released in 1988?",No.
1625,1071,0,"Do you know the song ""that's why they make jack daniels"" by ronnie dunn?",No.
1626,1071,1,"Is the song titled ""that's why they make jack daniels"" by ronnie dunn released in 2016?",No.
1627,1072,0,"Do you know the song ""what it is"" by gorilla zoe?",No.
1628,1072,1,"Is the song titled ""what it is"" by gorilla zoe released in 2017?",No.
1629,1072,2,"Is the genre of the song titled ""what it is"" by gorilla zoe hip hop/reggae?",No.
1630,1074,0,"Do you know the song ""can't promise you the world"" by drivin n cryin?",No.
1631,1074,1,"Is the song titled ""can't promise you the world"" by drivin n cryin released in 1988?",No.
1632,1074,2,"Is the genre of the song titled ""can't promise you the world"" by drivin n cryin country/folk?",No
1633,1075,0,"Do you know the song ""it's all good"" by boney james?",No.
1634,1076,0,"Do you know the song ""fifteen years going up (and one night coming down)"" by george strait?",No.
1635,1076,1,"Is the song titled ""fifteen years going up (and one night coming down)"" by george strait released in 1983?",No.
1636,1077,2,"Is the genre of the song titled ""simmer down"" by bob marley & the wailers country/folk?",No
1637,1078,0,"Do you know the song ""i'll stay"" by funkadelic?",No.
1638,1078,2,"Is the genre of the song titled ""i'll stay"" by funkadelic pop/rock?",No.
1639,1079,1,"Is the song titled ""betcha can't do it like me"" by d4l released in 2017?",No.
1640,1079,2,"Is the genre of the song titled ""betcha can't do it like me"" by d4l hip hop/reggae?",No
1641,1080,0,"Do you know the song ""no regrets"" by tom rush?",No.
1642,1080,1,"Is the song titled ""no regrets"" by tom rush released in 1962?",No.
1643,1081,0,"Do you know the song ""dream girl"" by kolohe kai?",No.
1644,1081,2,"Is the genre of the song titled ""dream girl"" by kolohe kai pop/rock?",No
1645,1082,0,"Do you know the song ""is there any chance"" by marty robbins?",No.
1646,1082,1,"Is the song titled ""is there any chance"" by marty robbins released in 1991?",No.
1647,1083,0,"Do you know the song ""from my heart"" by jah cure?",No.
1648,1083,2,"Is the genre of the song titled ""from my heart"" by jah cure country/folk?",No
1649,1084,2,"Is the genre of the song titled ""wicked young man"" by alice cooper blues/jazz?",No.
1650,1086,0,"Do you know the song ""under suspicion"" by delbert mcclinton?",No.
1651,1086,1,"Is the song titled ""under suspicion"" by delbert mcclinton released in 1999?",No.
1652,1086,2,"Is the genre of the song titled ""under suspicion"" by delbert mcclinton blues/jazz?",No.
1653,1087,2,"Is the genre of the song titled ""in the cold, cold night"" by the white stripes blues/jazz?",No
1654,1088,1,"Is the song titled ""this time"" by bryan adams released in 1983?",No.
1655,1089,0,"Do you know the song ""hopes & dreams"" by wiz khalifa?",No.
1656,1089,1,"Is the song titled ""hopes & dreams"" by wiz khalifa released in 2011?",No.
1657,1089,2,"Is the genre of the song titled ""hopes & dreams"" by wiz khalifa pop/rock?",No
1658,1090,0,"Do you know the song ""vitamin"" by incubus?",No.
1659,1091,0,"Do you know the song ""fall into me"" by emerson drive?",No.
1660,1095,0,"Do you know the song ""raise hell"" by (hed) p.e.?",No.
1661,1095,1,"Is the song titled ""raise hell"" by (hed) p.e. released in 2005?",No.
1662,1096,0,"Do you know the song ""blessed"" by lewis brice?",No.
1663,1098,2,"Is the genre of the song titled ""turnin on the screw"" by queens of the stone age blues/jazz?",No
1664,1100,1,"Is the song titled ""it don't mean a thing (if it ain't got that swing)"" by nina simone released in 1962?",No.
1665,1101,0,"Do you know the song ""i wouldn't treat a dog (the way you treat me)"" by mike zito?",No.
1666,1104,0,"Do you know the song ""sweets' blues"" by jimmy witherspoon?",No.
1667,1104,1,"Is the song titled ""sweets' blues"" by jimmy witherspoon released in 1959?",No.
1668,1105,2,"Is the genre of the song titled ""these arms of mine"" by otis redding blues/jazz?",No
1669,1106,0,"Do you know the song ""pretty girl"" by atlanta rhythm section?",No.
1670,1106,1,"Is the song titled ""pretty girl"" by atlanta rhythm section released in 1981?",No.
1671,1106,2,"Is the genre of the song titled ""pretty girl"" by atlanta rhythm section country/folk?",No.
1672,1107,0,"Do you know the song ""i'm livin' for you girl"" by the grass roots?",No.
1673,1107,1,"Is the song titled ""i'm livin' for you girl"" by the grass roots released in 2004?",No.
1674,1107,2,"Is the genre of the song titled ""i'm livin' for you girl"" by the grass roots country/folk?",No
1675,1109,2,"Is the genre of the song titled ""mama, keep your big mouth shut"" by the pretty things country/folk?",No
1676,1110,2,"Is the genre of the song titled ""is this love"" by whitesnake blues/jazz?",No
1677,1111,0,"Do you know the song ""take me as i am"" by don gibson?",No.
1678,1111,1,"Is the song titled ""take me as i am"" by don gibson released in 1958?",No.
1679,1112,0,"Do you know the song ""the wall"" by johnny cash?",No.
1680,1112,1,"Is the song titled ""the wall"" by johnny cash released in 1965?",No.
1681,1113,0,"Do you know the song ""sharp dressed man"" by molly hatchet?",No.
1682,1113,1,"Is the song titled ""sharp dressed man"" by molly hatchet released in 2008?",No.
1683,1113,2,"Is the genre of the song titled ""sharp dressed man"" by molly hatchet blues/jazz?",No.
1684,1114,0,"Do you know the song ""come see about me"" by don covay?",No.
1685,1114,1,"Is the song titled ""come see about me"" by don covay released in 1965?",No.
1686,1114,2,"Is the genre of the song titled ""come see about me"" by don covay blues/jazz?",No.
1687,1115,1,"Is the song titled ""send me the pillow you dream on"" by willie nelson released in 1985?",No.
1688,1116,0,"Do you know the song ""because he lives (amen)"" by matt maher?",No.
1689,1116,2,"Is the genre of the song titled ""because he lives (amen)"" by matt maher pop/rock?",No
1690,1120,0,"Do you know the song ""standing soldier"" by demarco?",No.
1691,1120,1,"Is the song titled ""standing soldier"" by demarco released in 2013?",No.
1692,1120,2,"Is the genre of the song titled ""standing soldier"" by demarco country/folk?",No
1693,1122,0,"Do you know the song ""sing my songs to me"" by jackson browne?",No.
1694,1123,0,"Do you know the song ""i can't stay away from you"" by the impressions?",No.
1695,1123,1,"Is the song titled ""i can't stay away from you"" by the impressions released in 1967?",No.
1696,1123,2,"Is the genre of the song titled ""i can't stay away from you"" by the impressions pop/rock?",No
