,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2285,761,2,What is the wrong option regarding the airport Macon-Charnay?,"['Option 1: The ICAO shortcode for the airport is the same with LFLM.', 'Option 2: The airport is located at 46.2951 latitude.', 'Option 3: The airport is located at -78.64 longitude.', 'Option 4: The airport has a country code of FR.']",3,4.7958,3,"Option 3: The airport is located at -78.64 longitude. Explanation: The Macon-Charnay airport is located in France, and its geographical coordinates are approximately 46.2951° N latitude and 4.7958° E longitude. Therefore, the statement that the airport is located at -78.64 longitude is incorrect."
2286,762,0,What's the inaccurate option about the airport Le Valdahon Air Base?,"['Option 1: ICAO Shortcode of the airport is LFXH.', 'Option 2: Latitude of the airport is 34.6501.', 'Option 3: Longitude of the airport is 6.35.', 'Option 4: Country code of the airport is FR.']",2,47.1667,2,"Option 2: Latitude of the airport is 34.6501. Explanation: The latitude of Le Valdahon Air Base is not 34.6501. The actual latitude is approximately 47.0083. Therefore, this option is inaccurate."
2287,762,1,What is the false option about the airport Le Valdahon Air Base?,"['Option 1: The abbreviated form (ICAO) for the airport is LFXH.', 'Option 2: The latitude of the airport is 34.6501.', 'Option 3: The longitude of the airport is 6.35.', 'Option 4: The country code of the airport is FR.']",2,47.1667,2,"Option 2: The latitude of the airport is 34.6501. Explanation: The latitude of Le Valdahon Air Base is not 34.6501. The actual latitude is approximately 47.0083. Therefore, this statement is false."
2288,762,2,What is the wrong option regarding the airport Le Valdahon Air Base?,"['Option 1: The ICAO shortcode for the airport is the same with LFXH.', 'Option 2: The airport is located at 34.6501 latitude.', 'Option 3: The airport is located at 6.35 longitude.', 'Option 4: The airport has a country code of FR.']",2,47.1667,2,"Option 2: The airport is located at 34.6501 latitude. Explanation: The Le Valdahon Air Base is located in France, which is in the Northern Hemisphere. The latitude of 34.6501 would place the airport in the Southern Hemisphere, which is incorrect."
2289,763,0,What's the inaccurate option about the airport Fazenda Bagagem?,"['Option 1: ICAO Shortcode of the airport is SNQZ.', 'Option 2: Latitude of the airport is -22.8428.', 'Option 3: Longitude of the airport is -58.7017.', 'Option 4: Country code of the airport is BR.']",3,-55.5706,3,"Option 3: Longitude of the airport is -58.7017. Explanation: The longitude of Fazenda Bagagem Airport is not -58.7017. The correct longitude is -45.9261. Therefore, option 3 is inaccurate."
2290,763,1,What is the false option about the airport Fazenda Bagagem?,"['Option 1: The abbreviated form (ICAO) for the airport is SNQZ.', 'Option 2: The latitude of the airport is -22.8428.', 'Option 3: The longitude of the airport is -58.7017.', 'Option 4: The country code of the airport is BR.']",3,-55.5706,3,"Option 3: The longitude of the airport is -58.7017. Explanation: The longitude of Fazenda Bagagem airport is not -58.7017. The correct longitude is -45.9261. Therefore, option 3 is false."
2291,763,2,What is the wrong option regarding the airport Fazenda Bagagem?,"['Option 1: The ICAO shortcode for the airport is the same with SNQZ.', 'Option 2: The airport is located at -22.8428 latitude.', 'Option 3: The airport is located at -58.7017 longitude.', 'Option 4: The airport has a country code of BR.']",3,-55.5706,3,"Option 3: The airport is located at -58.7017 longitude. Explanation: The correct longitude for Fazenda Bagagem airport is -45.9261, not -58.7017. Therefore, option 3 is incorrect."
2292,764,0,What's the inaccurate option about the airport Gage Flying Farmer?,"['Option 1: ICAO Shortcode of the airport is 3ND5.', 'Option 2: Latitude of the airport is -23.5906.', 'Option 3: Longitude of the airport is -97.7712.', 'Option 4: Country code of the airport is US.']",2,47.0611,2,"Option 2: Latitude of the airport is -23.5906. Explanation: The latitude of Gage Flying Farmer airport is not -23.5906. The airport is located in North Dakota, United States, which is in the northern hemisphere. Therefore, its latitude should be a positive number. The negative latitude indicates a location in the southern hemisphere, which is incorrect for this airport."
2293,764,1,What is the false option about the airport Gage Flying Farmer?,"['Option 1: The abbreviated form (ICAO) for the airport is 3ND5.', 'Option 2: The latitude of the airport is -23.5906.', 'Option 3: The longitude of the airport is -97.7712.', 'Option 4: The country code of the airport is US.']",2,47.0611,2,"Option 2: The latitude of the airport is -23.5906. Explanation: The latitude of Gage Flying Farmer airport is not -23.5906. The airport is located in North Dakota, United States, which is in the northern hemisphere. Therefore, its latitude should be a positive number. The negative latitude indicates a location in the southern hemisphere, which is incorrect for this airport."
2294,764,2,What is the wrong option regarding the airport Gage Flying Farmer?,"['Option 1: The ICAO shortcode for the airport is the same with 3ND5.', 'Option 2: The airport is located at -23.5906 latitude.', 'Option 3: The airport is located at -97.7712 longitude.', 'Option 4: The airport has a country code of US.']",2,47.0611,2,"Option 2: The airport is located at -23.5906 latitude. Explanation: Gage Flying Farmer airport is located in North Dakota, United States. The latitude of North Dakota ranges from 45.935 to 49.0004, so a latitude of -23.5906 is not possible for this location."
2295,765,0,What's the inaccurate option about the airport Angads?,"['Option 1: ICAO Shortcode of the airport is OPOK.', 'Option 2: Latitude of the airport is 34.7872.', 'Option 3: Longitude of the airport is -1.924.', 'Option 4: Country code of the airport is MA.']",1,GMFO,1,"Option 1: ICAO Shortcode of the airport is OPOK. Explanation: The ICAO code for Angads Airport is GMFO, not OPOK. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
2296,765,1,What is the false option about the airport Angads?,"['Option 1: The abbreviated form (ICAO) for the airport is OPOK.', 'Option 2: The latitude of the airport is 34.7872.', 'Option 3: The longitude of the airport is -1.924.', 'Option 4: The country code of the airport is MA.']",1,GMFO,1,"Option 1: The abbreviated form (ICAO) for the airport is OPOK. Explanation: The correct ICAO code for Angads Airport is GMFO, not OPOK. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are used by air traffic control and airline operations such as flight planning."
2297,765,2,What is the wrong option regarding the airport Angads?,"['Option 1: The ICAO shortcode for the airport is the same with OPOK.', 'Option 2: The airport is located at 34.7872 latitude.', 'Option 3: The airport is located at -1.924 longitude.', 'Option 4: The airport has a country code of MA.']",1,GMFO,1,"Option 1: The ICAO shortcode for the airport is the same with OPOK. Explanation: The ICAO code for Angads Airport is GMFO, not OPOK. Therefore, this statement is incorrect. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators."
2298,766,0,What's the inaccurate option about the airport Isla Martin Garcia?,"['Option 1: ICAO Shortcode of the airport is SAAK.', 'Option 2: Latitude of the airport is -34.1821.', 'Option 3: Longitude of the airport is -142.8912.', 'Option 4: Country code of the airport is AR.']",3,-58.2469,3,"Option 3: Longitude of the airport is -142.8912. Explanation: The longitude of Isla Martin Garcia airport is not -142.8912. The correct longitude is approximately -58.2526. Therefore, option 3 is inaccurate."
2299,766,1,What is the false option about the airport Isla Martin Garcia?,"['Option 1: The abbreviated form (ICAO) for the airport is SAAK.', 'Option 2: The latitude of the airport is -34.1821.', 'Option 3: The longitude of the airport is -142.8912.', 'Option 4: The country code of the airport is AR.']",3,-58.2469,3,"Option 3: The longitude of the airport is -142.8912. Explanation: The correct longitude of Isla Martin Garcia airport is approximately -58.2522, not -142.8912. The longitude given in option 3 is incorrect, making it the false option."
2300,766,2,What is the wrong option regarding the airport Isla Martin Garcia?,"['Option 1: The ICAO shortcode for the airport is the same with SAAK.', 'Option 2: The airport is located at -34.1821 latitude.', 'Option 3: The airport is located at -142.8912 longitude.', 'Option 4: The airport has a country code of AR.']",3,-58.2469,3,"Option 3: The airport is located at -142.8912 longitude. Explanation: The Isla Martin Garcia airport is located in Argentina, and the longitude of Argentina ranges from approximately -53 to -73 degrees. Therefore, a longitude of -142.8912 is not possible for this airport."
2301,767,0,What's the inaccurate option about the airport Crater Lake/Klamath Regional?,"['Option 1: ICAO Shortcode of the airport is KLMT.', 'Option 2: Latitude of the airport is 42.1561.', 'Option 3: Longitude of the airport is -105.6196.', 'Option 4: Country code of the airport is US.']",3,-121.7332,3,"Option 3: Longitude of the airport is -105.6196. Explanation: The longitude of Crater Lake/Klamath Regional Airport is approximately -121.733, not -105.6196. This makes option 3 inaccurate."
2302,767,1,What is the false option about the airport Crater Lake/Klamath Regional?,"['Option 1: The abbreviated form (ICAO) for the airport is KLMT.', 'Option 2: The latitude of the airport is 42.1561.', 'Option 3: The longitude of the airport is -105.6196.', 'Option 4: The country code of the airport is US.']",3,-121.7332,3,"Option 3: The longitude of the airport is -105.6196. Explanation: The longitude of Crater Lake/Klamath Regional Airport is not -105.6196. The correct longitude is approximately -121.733. Therefore, option 3 is false."
