,entity_idx,question_idx,question,choices,gold_answer,gold_entity,model_answer,model_response_all
2420,806,2,What is the wrong option regarding the airport Prenti Downs?,"['Option 1: The ICAO shortcode for the airport is the same with YPNI.', 'Option 2: The airport is located at -26.5167 latitude.', 'Option 3: The airport is located at 122.8 longitude.', 'Option 4: The airport has a country code of AU.']",NONE OF ABOVE,NONE,1,"Option 1: The ICAO shortcode for the airport is the same with YPNI. Explanation: The ICAO shortcode for Prenti Downs is YPDS, not YPNI. YPNI is the ICAO code for Norfolk Island International Airport. Therefore, option 1 is incorrect."
2421,807,0,What's the inaccurate option about the airport Twin Mountain?,"['Option 1: ICAO Shortcode of the airport is K8B2.', 'Option 2: Latitude of the airport is 44.2641.', 'Option 3: Longitude of the airport is 127.619.', 'Option 4: Country code of the airport is US.']",3,-71.5467,3,"Option 3: Longitude of the airport is 127.619. Explanation: The longitude of Twin Mountain Airport is not 127.619. The correct longitude is approximately -71.545. Therefore, option 3 is inaccurate."
2422,807,1,What is the false option about the airport Twin Mountain?,"['Option 1: The abbreviated form (ICAO) for the airport is K8B2.', 'Option 2: The latitude of the airport is 44.2641.', 'Option 3: The longitude of the airport is 127.619.', 'Option 4: The country code of the airport is US.']",3,-71.5467,3,"Option 3: The longitude of the airport is 127.619. Explanation: The longitude of Twin Mountain Airport (K8B2) is not 127.619. The actual longitude is approximately -71.545. Therefore, option 3 is false."
2423,807,2,What is the wrong option regarding the airport Twin Mountain?,"['Option 1: The ICAO shortcode for the airport is the same with K8B2.', 'Option 2: The airport is located at 44.2641 latitude.', 'Option 3: The airport is located at 127.619 longitude.', 'Option 4: The airport has a country code of US.']",3,-71.5467,3,"Option 3: The airport is located at 127.619 longitude. Explanation: Twin Mountain Airport, also known as K8B2, is located in the United States, specifically in New Hampshire. The longitude of this location is not 127.619. This value is more typical for locations in the Eastern Hemisphere, not in the Western Hemisphere where the United States is located."
2424,808,0,What's the inaccurate option about the airport Cooma/Polo Flat (Unlic)?,"['Option 1: ICAO Shortcode of the airport is 1AL2.', 'Option 2: Latitude of the airport is -36.23.', 'Option 3: Longitude of the airport is 149.15.', 'Option 4: Country code of the airport is AU.']",1,YPFT,1,"Option 1: ICAO Shortcode of the airport is 1AL2. Explanation: The ICAO shortcode for Cooma/Polo Flat (Unlic) airport is not 1AL2. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO code is not the same as the FAA code, which is a three-letter code used primarily in the United States."
2425,808,1,What is the false option about the airport Cooma/Polo Flat (Unlic)?,"['Option 1: The abbreviated form (ICAO) for the airport is 1AL2.', 'Option 2: The latitude of the airport is -36.23.', 'Option 3: The longitude of the airport is 149.15.', 'Option 4: The country code of the airport is AU.']",1,YPFT,1,Option 1: The abbreviated form (ICAO) for the airport is 1AL2. Explanation: The ICAO (International Civil Aviation Organization) code for Cooma/Polo Flat (Unlic) is not 1AL2. ICAO codes are four-letter alphanumeric code designators for airports around the world based on the geographical location. The code for this airport would start with 'Y' as it is in Australia.
2426,808,2,What is the wrong option regarding the airport Cooma/Polo Flat (Unlic)?,"['Option 1: The ICAO shortcode for the airport is the same with 1AL2.', 'Option 2: The airport is located at -36.23 latitude.', 'Option 3: The airport is located at 149.15 longitude.', 'Option 4: The airport has a country code of AU.']",1,YPFT,1,"Option 1: The ICAO shortcode for the airport is the same with 1AL2. Explanation: The ICAO shortcode for each airport is unique. Therefore, it is not possible for the Cooma/Polo Flat (Unlic) airport to have the same ICAO shortcode as 1AL2."
2427,809,0,What's the inaccurate option about the airport Marrupa?,"['Option 1: ICAO Shortcode of the airport is VYPT.', 'Option 2: Latitude of the airport is -13.2251.', 'Option 3: Longitude of the airport is 37.5521.', 'Option 4: Country code of the airport is MZ.']",1,FQMR,1,"Option 1: ICAO Shortcode of the airport is VYPT. Explanation: The ICAO shortcode for Marrupa Airport is FQMR, not VYPT. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
2428,809,1,What is the false option about the airport Marrupa?,"['Option 1: The abbreviated form (ICAO) for the airport is VYPT.', 'Option 2: The latitude of the airport is -13.2251.', 'Option 3: The longitude of the airport is 37.5521.', 'Option 4: The country code of the airport is MZ.']",1,FQMR,1,"Option 1: The abbreviated form (ICAO) for the airport is VYPT. Explanation: The ICAO code for Marrupa Airport is FQMR, not VYPT. The ICAO (International Civil Aviation Organization) code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The ICAO codes are used by air traffic control and airline operations such as flight planning."
2429,809,2,What is the wrong option regarding the airport Marrupa?,"['Option 1: The ICAO shortcode for the airport is the same with VYPT.', 'Option 2: The airport is located at -13.2251 latitude.', 'Option 3: The airport is located at 37.5521 longitude.', 'Option 4: The airport has a country code of MZ.']",1,FQMR,1,"Option 1: The ICAO shortcode for the airport is the same with VYPT. Explanation: The ICAO shortcode for Marrupa Airport is FQMR, not VYPT. VYPT is the ICAO code for Putao Airport in Myanmar. Therefore, option 1 is incorrect."
2430,810,0,What's the inaccurate option about the airport Steinbach?,"['Option 1: ICAO Shortcode of the airport is FMEP.', 'Option 2: Latitude of the airport is 49.5494.', 'Option 3: Longitude of the airport is -96.6794.', 'Option 4: Country code of the airport is CA.']",1,CJB3,1,"Option 1: ICAO Shortcode of the airport is FMEP. Explanation: The ICAO code for Steinbach Airport in Canada is CKK7, not FMEP. FMEP is the ICAO code for Pierrefonds Airport in Reunion. Therefore, option 1 is inaccurate."
2431,810,1,What is the false option about the airport Steinbach?,"['Option 1: The abbreviated form (ICAO) for the airport is FMEP.', 'Option 2: The latitude of the airport is 49.5494.', 'Option 3: The longitude of the airport is -96.6794.', 'Option 4: The country code of the airport is CA.']",1,CJB3,1,"Option 1: The abbreviated form (ICAO) for the airport is FMEP. Explanation: The ICAO code for Steinbach Airport is CKK7, not FMEP. FMEP is the ICAO code for Pierrefonds Airport in Reunion. Therefore, option 1 is false."
2432,810,2,What is the wrong option regarding the airport Steinbach?,"['Option 1: The ICAO shortcode for the airport is the same with FMEP.', 'Option 2: The airport is located at 49.5494 latitude.', 'Option 3: The airport is located at -96.6794 longitude.', 'Option 4: The airport has a country code of CA.']",1,CJB3,1,"Option 1: The ICAO shortcode for the airport is the same with FMEP. Explanation: The ICAO shortcode for Steinbach Airport is CKK7, not FMEP. FMEP is the ICAO code for Pierrefonds Airport in Reunion. Therefore, option 1 is incorrect."
2433,811,0,What's the inaccurate option about the airport Regan Ranch?,"['Option 1: ICAO Shortcode of the airport is 6ID1.', 'Option 2: Latitude of the airport is 35.1001.', 'Option 3: Longitude of the airport is -116.7005.', 'Option 4: Country code of the airport is US.']",2,47.6432,NONE OF ABOVE,"None of above Explanation: All the options provided are accurate about the Regan Ranch airport. The ICAO shortcode is indeed 6ID1, the latitude is 35.1001, the longitude is -116.7005, and the country code is US."
2434,811,1,What is the false option about the airport Regan Ranch?,"['Option 1: The abbreviated form (ICAO) for the airport is 6ID1.', 'Option 2: The latitude of the airport is 35.1001.', 'Option 3: The longitude of the airport is -116.7005.', 'Option 4: The country code of the airport is US.']",2,47.6432,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO code for Regan Ranch Airport is indeed 6ID1. The geographical coordinates are also correct with a latitude of 35.1001 and a longitude of -116.7005. Lastly, the country code for the United States, where the airport is located, is US."
2435,811,2,What is the wrong option regarding the airport Regan Ranch?,"['Option 1: The ICAO shortcode for the airport is the same with 6ID1.', 'Option 2: The airport is located at 35.1001 latitude.', 'Option 3: The airport is located at -116.7005 longitude.', 'Option 4: The airport has a country code of US.']",2,47.6432,NONE OF ABOVE,"None of above Explanation: All the options provided are correct. The ICAO shortcode for Regan Ranch airport is indeed 6ID1. The airport is located at 35.1001 latitude and -116.7005 longitude. And, the country code for the airport is US, as it is located in the United States."
2436,812,0,What's the inaccurate option about the airport Federico Garcia Lorca?,"['Option 1: ICAO Shortcode of the airport is SAVB.', 'Option 2: Latitude of the airport is 37.1887.', 'Option 3: Longitude of the airport is -3.7774.', 'Option 4: Country code of the airport is ES.']",1,LEGR,1,"Option 1: ICAO Shortcode of the airport is SAVB. Explanation: The ICAO code for Federico Garcia Lorca Airport, also known as Granada-Jaén Airport, is LEGR, not SAVB. The ICAO code is a four-letter alphanumeric code designating each airport around the world. These codes are defined by the International Civil Aviation Organization, and published in ICAO Document 7910: Location Indicators. The 'SAVB' code is for Aviador C. Campos Airport in Argentina."
2437,812,1,What is the false option about the airport Federico Garcia Lorca?,"['Option 1: The abbreviated form (ICAO) for the airport is SAVB.', 'Option 2: The latitude of the airport is 37.1887.', 'Option 3: The longitude of the airport is -3.7774.', 'Option 4: The country code of the airport is ES.']",1,LEGR,1,"Option 1: The abbreviated form (ICAO) for the airport is SAVB. Explanation: The ICAO code for Federico Garcia Lorca Airport, also known as Granada-Jaén Airport, is LEGR, not SAVB. SAVB is the ICAO code for El Bolson Airport in Argentina. Therefore, option 1 is false."
