,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1412,706,0, Is there an artist or group who sang a song titled georgia warhorse in 2010?,"No, there is no artist or group who sang a song titled ""Georgia Warhorse"" in 2010. I couldn't find any information on a song with that title released in 2010 or around that time. It's possible that the song was released under a different title or by a lesser-known artist. Can you provide more information or context about the song you're thinking of?",jj grey & mofro,jj grey & mofro
1413,706,1, Is it true that no artists nor groups sang a song titled georgia warhorse in 2010?,"Yes, it is true that no artists nor groups sang a song titled ""Georgia Warhorse"" in 2010. I couldn't find any evidence of a song with that title released in 2010 or around that time.",jj grey & mofro,jj grey & mofro
1414,707,0, Is there an artist or group who sang a song titled the christian life in 1999?,"Yes, there is an artist who sang a song titled ""The Christian Life"" in 1999. The song is by the artist DC Talk.",sanchez,sanchez
1415,707,1, Is it true that no artists nor groups sang a song titled the christian life in 1999?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""The Christian Life"" in 1999.",sanchez,sanchez
1416,708,0, Is there an artist or group who sang a song titled all the answers in 1982?,"No, there is no artist or group who sang a song titled ""All the Answers"" in 1982.",social distortion,social distortion
1417,708,1, Is it true that no artists nor groups sang a song titled all the answers in 1982?,"Yes, it is true. I couldn't find any evidence of an artist or group releasing a song titled ""All the Answers"" in 1982.",social distortion,social distortion
1418,709,0, Is there an artist or group who sang a song titled prelude to a kiss in 1991?,"Yes, there is an artist who sang a song titled ""Prelude to a Kiss"" in 1991. The song is by the artist Duke Ellington, and it was released on his album ""The Complete Ellington Indigos"".",billie holiday,billie holiday
1419,709,1, Is it true that no artists nor groups sang a song titled prelude to a kiss in 1991?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Prelude to a Kiss"" in 1991.",billie holiday,billie holiday
1420,710,0, Is there an artist or group who sang a song titled broken hearted me in 1978?,"Yes, there is an artist who sang a song titled ""Broken Hearted Me"" in 1978. The song is by the artist Anne Murray. It was released in 1978 as a single from her album ""Let's Keep It That Way"".",england dan,england dan
1421,710,1, Is it true that no artists nor groups sang a song titled broken hearted me in 1978?,"No, it is not true. There is an artist who sang a song titled ""Broken Hearted Me"" in 1978. The song is by the artist Anne Murray.",england dan,england dan
1422,711,0, Is there an artist or group who sang a song titled just one fix in 1992?,"Yes, there is an artist who sang a song titled ""Just One Fix"" in 1992. The song is by the band Ministry.",ministry,ministry
1423,711,1, Is it true that no artists nor groups sang a song titled just one fix in 1992?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""Just One Fix"" in 1992.",ministry,ministry
1424,712,0, Is there an artist or group who sang a song titled gone ride with me in 1998?,"Yes, there is an artist who sang a song titled ""Gone Ride with Me"" in 1998. The song is by the artist Nelly, featuring City Spud. It was released on Nelly's debut album ""Country Grammar"" in 1998.",juvenile,juvenile
1425,712,1, Is it true that no artists nor groups sang a song titled gone ride with me in 1998?,"No, it is not true. There is an artist who sang a song titled ""Gone Ride with Me"" in 1998. The song is by the artist Nelly, featuring City Spud. It was released on Nelly's debut album ""Country Grammar"" in 1998.",juvenile,juvenile
1426,713,0, Is there an artist or group who sang a song titled chanson in 1977?,"Yes, there is an artist who sang a song titled ""Chanson"" in 1977. The song is by the artist Serge Gainsbourg.",art farmer,art farmer
1427,713,1, Is it true that no artists nor groups sang a song titled chanson in 1977?,"No, it is not true. There is an artist who sang a song titled ""Chanson"" in 1977. The song is by the artist Serge Gainsbourg.",art farmer,art farmer
1428,714,0, Is there an artist or group who sang a song titled i've wasted so much time in 2010?,"Yes, there is an artist who sang a song titled ""I've Wasted So Much Time"" in 2010. The song is by the artist The All-American Rejects.",enjoy,enjoy
1429,714,1, Is it true that no artists nor groups sang a song titled i've wasted so much time in 2010?,"No, it is not true. There is an artist who sang a song titled ""I've Wasted So Much Time"" in 2010. The song is by the artist The All-American Rejects.",enjoy,enjoy
1430,715,0, Is there an artist or group who sang a song titled concrete jungle in 1973?,"Yes, there is an artist who sang a song titled ""Concrete Jungle"" in 1973. The song is by the artist Bob Marley and the Wailers. It was released on their album ""Catch a Fire"" in 1973.",bob marley & the wailers,bob marley & the wailers
1431,715,1, Is it true that no artists nor groups sang a song titled concrete jungle in 1973?,"No, it is not true. The song ""Concrete Jungle"" by The Wailers was released in 1973.",bob marley & the wailers,bob marley & the wailers
1432,716,0, Is there an artist or group who sang a song titled welcome to tha concrete jungle in 2014?,"No, there is no artist or group who sang a song titled ""Welcome to Tha Concrete Jungle"" in 2014. The song with a similar title, ""Welcome to the Concrete Jungle"" was released by the artist Kool G Rap in 1995.",lil wayne,lil wayne
1433,716,1, Is it true that no artists nor groups sang a song titled welcome to tha concrete jungle in 2014?,"Yes, it is true. There is no artist or group that sang a song titled ""Welcome to Tha Concrete Jungle"" in 2014. The song with a similar title, ""Welcome to the Jungle"" was released by Guns N' Roses in 1987.",lil wayne,lil wayne
1434,717,0, Is there an artist or group who sang a song titled pastime paradise in 1979?,"Yes, there is an artist who sang a song titled ""Pastime Paradise"" in 1979. The song is by the artist Stevie Wonder. It was released on his album ""Journey Through the Secret Life of Plants"" in 1979.",ray barretto,ray barretto
1435,717,1, Is it true that no artists nor groups sang a song titled pastime paradise in 1979?,"Yes, it is true. There is no artist or group that sang a song titled ""Pastime Paradise"" in 1979. The song ""Pastime Paradise"" was released by Stevie Wonder in 1976, so it is not possible for any artist or group to have released a song with that title in 1979.",ray barretto,ray barretto
1436,718,0, Is there an artist or group who sang a song titled are you lonely for me baby in 1967?,"Yes, there is an artist who sang a song titled ""Are You Lonely for Me Baby"" in 1967. The song is by the artist Aretha Franklin.",otis redding,otis redding
1437,718,1, Is it true that no artists nor groups sang a song titled are you lonely for me baby in 1967?,"Yes, it is true. I couldn't find any evidence of an artist or group who sang a song titled ""Are You Lonely For Me Baby"" in 1967. It's possible that the song was not released or recorded by any well-known artists or groups during that time period.",otis redding,otis redding
1438,719,0, Is there an artist or group who sang a song titled hop out (feat. curren$y) in 2018?,"Yes, there is an artist who sang a song titled ""Hop Out"" featuring Curren$y in 2018. The song is by the artist Lil Baby.",lndn drgs,lndn drgs
1439,719,1, Is it true that no artists nor groups sang a song titled hop out (feat. curren$y) in 2018?,"No, it is not true. There is an artist who sang a song titled ""Hop Out (feat. Curren$y)"" in 2018. The song is by the artist Lil Baby.",lndn drgs,lndn drgs
1440,720,0, Is there an artist or group who sang a song titled the sinking feeling in 1983?,"Yes, there is an artist who sang a song titled ""The Sinking Feeling"" in 1983. The song is by the artist The The.",the the,the the
1441,720,1, Is it true that no artists nor groups sang a song titled the sinking feeling in 1983?,"Yes, it is true. I couldn't find any evidence of an artist or group who released a song titled ""The Sinking Feeling"" in 1983.",the the,the the
1442,721,0, Is there an artist or group who sang a song titled of mind in 2013?,"Yes, there is an artist who sang a song titled ""Of Mind"" in 2013. The song is by the artist Tame Impala.",tesseract,tesseract
1443,721,1, Is it true that no artists nor groups sang a song titled of mind in 2013?,"No, it is not true. There are several artists who have released songs titled ""Of Mind"" in 2013. Here are a few examples:* ""Of Mind"" by The 1975 (released in 2013)* ""Of Mind"" by Daughter (released in 2013)* ""Of Mind"" by The Naked and Famous (released in 2013)There may be other artists who have also released songs with this title in 2013, but these are a few examples.",tesseract,tesseract
