,entity_idx,prompt_idx,question,rationale,model_gold_entity,gold_entity
1807,903,1," Is it true that there are no books written by Gansky, Alton that were published in May, 2007?","No, it is not true. There is a book written by Alton Gansky that was published in May, 2007. The book is titled ""The Lazarus Project"".",finder's fee,finder's fee
1808,904,0," Is there a book written by Nemec, David that was published in April, 1994?","Yes, there is a book written by David Nemec that was published in April, 1994. The book is titled ""The Beer-Drinker's Guide to America"".",the rules of baseball,the rules of baseball
1809,904,1," Is it true that there are no books written by Nemec, David that were published in April, 1994?","Yes, it is true. There are no books written by David Nemec that were published in April, 1994.",the rules of baseball,the rules of baseball
1810,905,0," Is there a book written by Kanter, Rosabeth M. that was published in March, 1979?","Yes, there is a book written by Rosabeth M. Kanter that was published in March, 1979. The book is titled ""The Change Masters: Innovations for Productivity in the American Corporation"".",men and women of the corporation,men and women of the corporation
1811,905,1," Is it true that there are no books written by Kanter, Rosabeth M. that were published in March, 1979?","Yes, it is true. There are no books written by Rosabeth M. Kanter that were published in March, 1979.",men and women of the corporation,men and women of the corporation
1812,906,0," Is there a book written by Bernhardt, Gale that was published in April, 2004?","Yes, there is a book written by Gale Bernhardt that was published in April, 2004. The book is titled ""The Training Bible for the Advanced Runner"".",triathlon training basics,triathlon training basics
1813,906,1," Is it true that there are no books written by Bernhardt, Gale that were published in April, 2004?","No, it is not true. There is a book written by Gale Bernhardt that was published in April, 2004. The book is titled ""The Training Bible for the Advanced Runner"".",triathlon training basics,triathlon training basics
1814,907,0," Is there a book written by Heitzmann, Kristen that was published in July, 2002?","Yes, there is a book written by Kristen Heitzmann that was published in July, 2002. The book is titled ""A Rush of Wings"".",twilight,twilight
1815,907,1," Is it true that there are no books written by Heitzmann, Kristen that were published in July, 2002?","Yes, it is true. There are no books written by Kristen Heitzmann that were published in July, 2002.",twilight,twilight
1816,908,0," Is there a book written by Groene, Bertram H. that was published in February, 1995?","Yes, there is a book written by Bertram H. Groene that was published in February, 1995. The book is titled ""The Logic of Economic Discourse: How Economists Invent, Dispute, and Settle Arguments"".",tracing your civil war ancestors,tracing your civil war ancestors
1817,908,1," Is it true that there are no books written by Groene, Bertram H. that were published in February, 1995?","Yes, it is true. There are no books written by Bertram H. Groene that were published in February, 1995.",tracing your civil war ancestors,tracing your civil war ancestors
1818,909,0," Is there a book written by Gardner, John that was published in December, 1984?","Yes, there is a book written by John Gardner that was published in December, 1984. The book is titled ""The Art of Fiction"".",the art of fiction: notes on craft for young writers,the art of fiction: notes on craft for young writers
1819,909,1," Is it true that there are no books written by Gardner, John that were published in December, 1984?","Yes, it is true. There are no books written by John Gardner that were published in December, 1984.",the art of fiction: notes on craft for young writers,the art of fiction: notes on craft for young writers
1820,910,0," Is there a book written by Kingsbury, Karen that was published in May, 2008?","Yes, there is a book written by Karen Kingsbury that was published in May, 2008. The book is titled ""Above the Line"".",between sundays,between sundays
